Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2021,53.2,48.27,1.5(2.90 %),"2,287,100",119.16,0,0,51.7,53.2,51
06/07/2021,51.7,46.91,-2.8(-5.14 %),"1,955,600",106.18,0,0,55.5,55.5,51.7
05/07/2021,54.5,49.45,-0.9(-1.62 %),"2,150,300",117,0,0,55.4,55.7,53.8
02/07/2021,55.4,50.26,-0.1(-0.18 %),"1,266,800",70.57,0,0,56.2,56.3,55.3
01/07/2021,55.5,50.35,0.7(1.28 %),"2,307,300",126.84,0,0,54.9,56,54
30/06/2021,54.8,49.72,-1.4(-2.49 %),"2,339,900",129.87,0,0,55.9,56.4,54.8
29/06/2021,56.2,50.99,-0.9(-1.58 %),"2,488,400",139.92,0,0,56.6,57,55.5
28/06/2021,57.1,51.8,0.6(1.06 %),"2,439,700",139.37,0,0,57.5,57.5,56.7
25/06/2021,56.5,51.26,0.5(0.89 %),"1,839,500",103.34,0,0,56,56.9,55.7
24/06/2021,56,50.81,-0.5(-0.88 %),"2,592,500",145.84,0,0,56.2,56.9,55.6
23/06/2021,56.5,51.26,-2.1(-3.58 %),"2,790,000",158.63,"95,000",5.07,57.5,57.7,56.3
22/06/2021,58.6,52.08,0(0.00 %),"3,673,900",216.54,0,0,59.3,59.5,58.5
21/06/2021,58.6,52.08,2.1(3.72 %),"6,573,200",383.42,0,0,57.1,59.1,56.9
18/06/2021,56.5,50.21,-0.2(-0.35 %),"2,319,300",131.2,0,0,56.5,56.9,56.2
17/06/2021,56.7,50.39,0.7(1.25 %),"3,096,600",174.96,0,0,55.5,57.1,55
16/06/2021,56,49.76,1.2(2.19 %),"4,148,100",232.49,0,0,55.1,56.8,55.1
15/06/2021,54.8,48.7,-0.2(-0.36 %),"7,003,300",383.67,0,0,54.9,55.5,54
14/06/2021,55,48.88,1(1.85 %),"6,387,700",349.93,0,0,54.8,55.4,54.1
11/06/2021,54,47.99,1.5(2.86 %),"5,131,500",274.91,0,0,53,54.2,52.6
10/06/2021,52.5,46.65,-1.3(-2.42 %),"3,102,600",164.06,"37,000",2.07,53.7,53.8,52.2
