Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,31.1,29.41,0.7(2.30 %),"859,500",26.77,0,0,30.4,31.5,30.4
09/12/2022,30.4,28.75,0.6(2.01 %),"643,100",19.42,0,0,30.45,30.45,29.85
08/12/2022,29.8,28.18,0.6(2.05 %),"1,028,900",31.04,0,0,29.3,31,29.3
07/12/2022,29.2,27.62,-1(-3.31 %),"727,600",21.45,0,0,30.2,30.2,29.1
06/12/2022,30.2,28.56,-1.9(-5.92 %),"1,086,600",33.87,0,0,31.9,31.9,30
05/12/2022,32.05,30.31,0.55(1.75 %),"888,100",28.36,"1,238,200",36.72,31.6,32.25,31.55
02/12/2022,31.45,29.74,0.45(1.45 %),"1,048,800",32.32,0,0,30.9,31.45,30
01/12/2022,31,29.32,1.5(5.08 %),"1,604,800",49.03,0,0,30,31,30
30/11/2022,29.5,27.9,-0.1(-0.34 %),"966,100",28.41,0,0,29.6,29.75,29.05
29/11/2022,29.6,27.99,0.2(0.68 %),"1,819,100",53.25,0,0,29.6,29.9,28.75
28/11/2022,29.35,27.76,1.05(3.71 %),"1,208,300",35.03,0,0,28,29.35,28
25/11/2022,28.25,26.72,0.75(2.73 %),"1,244,800",34.89,0,0,27.6,28.25,27.6
24/11/2022,27.5,26.01,0.85(3.19 %),"1,305,800",35.82,0,0,27.1,27.65,26.65
23/11/2022,26.65,25.2,0.45(1.72 %),"1,551,400",41.66,0,0,26.2,27.5,26.2
22/11/2022,26.2,24.78,0.9(3.56 %),"1,832,900",48.2,0,0,25.3,26.7,25.1
21/11/2022,25.3,23.93,0.2(0.80 %),"781,900",19.83,0,0,24.65,25.75,24.65
18/11/2022,25.1,23.74,-0.6(-2.33 %),"1,124,000",28.42,0,0,25.6,26.1,24.15
17/11/2022,25.65,24.26,-0.35(-1.35 %),"1,225,600",31.74,0,0,26,26.45,25.6
16/11/2022,26,24.59,1.3(5.26 %),"2,378,400",56.65,0,0,22.95,26.1,22.95
15/11/2022,24.65,23.31,-1.85(-6.98 %),"1,349,000",33.4,0,0,25.5,26,24.65
