Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/11/2023,33.7,32.43,0.1(0.30 %),"663,700",22.13,0,0,33.4,33.7,33.05
27/11/2023,33.6,32.34,0.2(0.60 %),"630,200",21.29,0,0,33.4,34.05,33.4
24/11/2023,33.4,32.14,-0.3(-0.89 %),"778,400",25.87,0,0,33.4,33.6,33
23/11/2023,33.7,32.43,-0.35(-1.03 %),"874,000",29.7,0,0,34.1,34.2,33.7
22/11/2023,34.05,32.77,0.25(0.74 %),"838,700",28.53,0,0,33.85,34.3,33.8
21/11/2023,33.8,32.53,0.3(0.90 %),"910,900",30.65,0,0,33.8,33.95,33.5
20/11/2023,33.5,32.24,0(0.00 %),"958,300",32.09,0,0,33.2,33.85,33.2
17/11/2023,33.5,32.24,-0.95(-2.76 %),"897,400",30.47,0,0,34.5,34.55,33.5
16/11/2023,34.45,33.15,0.45(1.32 %),"790,400",27.22,0,0,34.2,34.65,34
15/11/2023,34,32.72,0.5(1.49 %),"1,185,900",40.44,0,0,33.95,34.35,33.8
14/11/2023,33.5,32.24,0.15(0.45 %),"729,200",24.48,0,0,33.7,33.75,33.3
13/11/2023,33.35,32.1,0(0.00 %),"603,700",20.16,0,0,33.5,33.6,33.2
10/11/2023,33.35,32.1,-0.6(-1.77 %),"744,800",25.03,0,0,33.65,34,33.35
09/11/2023,33.95,32.67,-0.25(-0.73 %),"843,300",28.82,0,0,34.3,34.5,33.95
08/11/2023,34.2,32.91,1.05(3.17 %),"968,500",32.41,0,0,33.2,34.2,32.95
07/11/2023,33.15,31.9,-0.1(-0.30 %),"482,200",16.15,0,0,33.25,33.95,33
06/11/2023,33.25,32,0.15(0.45 %),"367,100",12.2,0,0,33.3,33.45,33.1
03/11/2023,33.1,31.86,-0.3(-0.90 %),"571,800",19.01,0,0,33.45,33.5,33
02/11/2023,33.4,32.14,1.1(3.41 %),"768,400",25.4,0,0,32.6,33.55,32.6
01/11/2023,32.3,31.09,0.4(1.25 %),"633,200",20.14,0,0,31.55,32.5,31.3
