Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/02/2023,38,35.94,0.1(0.26 %),"210,000",7.96,0,0,38.2,38.3,37.2
13/02/2023,37.9,35.84,-0.4(-1.04 %),"463,500",17.43,0,0,38.15,38.2,37
10/02/2023,38.3,36.22,0.4(1.06 %),"852,700",32.34,0,0,38,38.9,37.3
09/02/2023,37.9,35.84,0.7(1.88 %),"454,900",17.33,0,0,37.6,38.5,37.35
08/02/2023,37.2,35.18,-1.8(-4.62 %),"730,100",28.03,"50,000",1.95,39,39,37.2
07/02/2023,39,36.88,0.2(0.52 %),"1,467,200",57.87,0,0,39,40,38.85
06/02/2023,38.8,36.7,1.5(4.02 %),"1,442,200",55.05,0,0,37.3,38.8,37
03/02/2023,37.3,35.28,1.1(3.04 %),"800,900",29.61,0,0,36.5,37.3,36.1
02/02/2023,36.2,34.24,-0.1(-0.28 %),"525,300",19.12,0,0,36.25,36.7,36.1
01/02/2023,36.25,34.28,-0.55(-1.49 %),"1,294,200",47.94,0,0,37.1,37.7,36
31/01/2023,36.8,34.8,-0.3(-0.81 %),"741,100",27.3,0,0,37.4,37.4,36.6
30/01/2023,37.05,35.04,-1.05(-2.76 %),"687,000",25.72,0,0,38,38.15,37.05
27/01/2023,38.1,36.03,0.1(0.26 %),"477,900",18.37,0,0,38.4,38.7,38
19/01/2023,38,35.94,0(0.00 %),"447,700",16.96,0,0,37.75,38.1,37.6
18/01/2023,38,35.94,0.6(1.60 %),"629,800",23.88,0,0,37.3,38.1,37.3
17/01/2023,37.35,35.32,0.55(1.49 %),"605,000",22.42,0,0,36.8,37.45,36.65
16/01/2023,36.8,34.8,-0.3(-0.81 %),"424,300",15.62,0,0,37.05,37.2,36.5
13/01/2023,37.05,35.04,-0.05(-0.13 %),"682,200",25.17,0,0,37.1,37.5,36.5
12/01/2023,37.1,35.09,-0.2(-0.54 %),"605,700",22.37,0,0,37.25,37.3,36.6
11/01/2023,37.25,35.23,0.35(0.95 %),"1,601,300",60.38,0,0,37,38.3,36.6
