Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2023,38,35.94,-0.3(-0.78 %),"591,100",22.54,0,0,38.2,38.3,37.9
08/06/2023,38.3,36.22,-0.6(-1.54 %),"540,900",20.95,0,0,39,39.4,38.3
07/06/2023,38.9,36.79,0(0.00 %),"1,272,900",49.09,0,0,39,39,38.35
06/06/2023,38.9,36.79,-0.2(-0.51 %),"690,200",26.85,0,0,39.1,39.35,38.75
05/06/2023,39.1,36.98,0.85(2.22 %),"1,441,700",56.4,0,0,38.8,39.45,38.5
02/06/2023,38.25,36.17,0.8(2.14 %),"1,189,000",45.3,0,0,37.55,38.5,37.5
01/06/2023,37.45,35.42,-0.05(-0.13 %),"416,900",15.65,0,0,37.45,37.7,37.45
31/05/2023,37.5,35.47,-0.4(-1.06 %),"950,100",35.79,0,0,37.9,37.95,37.45
30/05/2023,37.9,35.84,0(0.00 %),"507,800",19.27,0,0,38.2,38.2,37.85
29/05/2023,37.9,35.84,0.25(0.66 %),"868,600",32.92,0,0,37.7,38.15,37.7
26/05/2023,37.65,35.61,0.3(0.80 %),"737,800",27.89,0,0,37.35,38.2,37.35
25/05/2023,37.35,35.32,0.05(0.13 %),"375,100",13.99,0,0,37.2,37.6,37
24/05/2023,37.3,35.28,-0.2(-0.53 %),"606,300",22.76,0,0,37.55,37.65,37.3
23/05/2023,37.5,35.47,-0.25(-0.66 %),"553,200",20.9,0,0,37.9,38,37.45
22/05/2023,37.75,35.7,0.15(0.40 %),"499,200",18.86,0,0,37.6,37.95,37.6
19/05/2023,37.6,35.56,0.15(0.40 %),"625,000",23.61,0,0,37.75,37.95,37.45
18/05/2023,37.45,35.42,-0.05(-0.13 %),"445,900",16.7,0,0,37.5,37.6,37.25
17/05/2023,37.5,35.47,-0.55(-1.45 %),"597,800",22.68,0,0,38,38.1,37.5
16/05/2023,38.05,35.99,0.25(0.66 %),"987,100",37.52,0,0,37.75,38.15,37.75
15/05/2023,37.8,35.75,0.25(0.67 %),"695,500",26.24,0,0,37.65,37.95,37.5
