Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2021,53.8,47.81,-0.9(-1.65 %),"4,049,700",219.01,0,0,54.6,54.9,53.1
08/06/2021,54.7,48.61,-1.9(-3.36 %),"5,831,000",324.08,0,0,56,56.4,54.6
07/06/2021,56.6,50.3,-0.6(-1.05 %),"6,463,900",367.69,"37,000",2.07,57.8,58,55
04/06/2021,57.2,50.83,1.8(3.25 %),"5,913,000",329.64,0,0,55.4,57.5,54.6
03/06/2021,55.4,49.23,0.2(0.36 %),"4,369,300",242.05,0,0,55.9,55.9,55.1
02/06/2021,55.2,49.05,0.5(0.91 %),"4,807,300",265.48,0,0,55,56,54.7
01/06/2021,54.7,48.61,0.1(0.18 %),"2,062,500",113.46,0,0,55,55.6,54.5
31/05/2021,54.6,48.52,-0.2(-0.36 %),"4,350,300",238.39,"1,000,000",55.65,54.2,55,54.1
28/05/2021,54.8,48.7,0.9(1.67 %),"4,141,900",226.6,0,0,54.5,55,53.8
27/05/2021,53.9,47.9,-1.4(-2.53 %),"4,228,500",230.5,"20,000",1.16,55,55.2,53.8
26/05/2021,55.3,49.14,-0.9(-1.60 %),"4,817,200",267.29,0,0,56,56,55.1
25/05/2021,56.2,49.94,-0.1(-0.18 %),"3,987,700",223.58,0,0,56.3,56.4,55.6
24/05/2021,56.3,50.03,-1.1(-1.92 %),"3,111,800",174.6,0,0,56.6,56.6,55.6
21/05/2021,57.4,51.01,3(5.51 %),"2,248,400",124.01,0,0,54.3,57.4,53.8
20/05/2021,54.4,48.34,0.2(0.37 %),"1,480,900",80.04,0,0,54.6,54.8,53.5
19/05/2021,54.2,48.17,0.2(0.37 %),"2,808,800",153.45,0,0,54.5,55.3,54.1
18/05/2021,54,47.99,0(0.00 %),"2,399,700",129.12,0,0,54,54.4,53.5
17/05/2021,54,47.99,-0.8(-1.46 %),"2,314,100",126.47,0,0,55.5,55.6,53.9
14/05/2021,54.8,48.7,0.8(1.48 %),"2,380,600",129.65,0,0,54.2,54.9,54
13/05/2021,54,47.99,0.7(1.31 %),"2,040,100",109.83,"300,000",16.16,53.4,54.3,53.2
