Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/03/2022,56,50.81,0(0.00 %),"1,764,000",98.83,0,0,56,56.8,55.6
25/03/2022,56,50.81,0(0.00 %),"1,417,700",79.57,0,0,56,57,55.7
24/03/2022,56,50.81,0(0.00 %),"1,447,000",81.3,0,0,56.7,56.7,55.9
23/03/2022,56,50.81,-0.8(-1.41 %),"1,522,600",85.94,0,0,56.8,57,56
22/03/2022,56.8,51.53,0.8(1.43 %),"1,998,000",113.85,0,0,56.6,57.4,56.5
21/03/2022,56,50.81,0.1(0.18 %),"1,400,300",78.51,0,0,56,56.8,55.7
18/03/2022,55.9,50.72,0.1(0.18 %),"1,514,600",85.34,0,0,56.4,56.8,55.9
17/03/2022,55.8,50.62,-0.4(-0.71 %),"1,490,400",83.25,0,0,56.4,56.4,55.6
16/03/2022,56.2,50.99,0.2(0.36 %),"1,634,500",91.35,0,0,56.4,56.5,55.4
15/03/2022,56,50.81,0.1(0.18 %),"2,592,000",144.15,0,0,55.3,56.9,54.5
14/03/2022,55.9,50.72,-2.1(-3.62 %),"3,858,900",218.09,0,0,57.5,58,55.8
11/03/2022,58,52.62,-3.3(-5.38 %),"5,639,500",334.84,0,0,61.3,61.7,57.5
10/03/2022,61.3,55.61,-1.7(-2.70 %),"2,906,400",178.62,0,0,62,62,60.9
09/03/2022,63,57.16,1.7(2.77 %),"3,721,600",232.8,0,0,62,63.9,61.3
08/03/2022,61.3,55.61,-2(-3.16 %),"2,878,000",179.12,0,0,62.5,63,61.3
07/03/2022,63.3,57.43,2.2(3.60 %),"6,674,300",420.85,0,0,62.8,64.2,61.8
04/03/2022,61.1,55.43,-1.7(-2.71 %),"2,848,300",175.37,0,0,62.2,62.4,61.1
03/03/2022,62.8,56.98,1.3(2.11 %),"3,080,600",191.96,0,0,62.4,63.4,61.4
02/03/2022,61.5,55.8,0.2(0.33 %),"5,368,100",338.09,0,0,63,64.1,61.5
01/03/2022,61.3,55.61,-1(-1.61 %),"3,577,800",220.6,0,0,62.4,62.8,61
