Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/10/2021,51.9,47.09,0.3(0.58 %),"2,380,900",123.44,"274,810",13.19,51.3,52.3,51.2
30/09/2021,51.6,46.81,-0.4(-0.77 %),"969,100",50.23,0,0,52.3,52.4,51.5
29/09/2021,52,47.18,0.9(1.76 %),"2,210,600",114.37,0,0,51.4,52.5,51
28/09/2021,51.1,46.36,1(2.00 %),"2,247,200",114.52,"160,000",8.19,50.2,51.6,50.1
27/09/2021,50.1,45.45,0.1(0.20 %),"1,496,700",75.57,0,0,50.6,50.9,50.1
24/09/2021,50,45.36,-0.2(-0.40 %),"951,000",47.8,0,0,50.5,50.9,49.85
23/09/2021,50.2,45.54,0.1(0.20 %),"919,700",46.34,0,0,50.5,50.9,50
22/09/2021,50.1,45.45,0.5(1.01 %),"553,000",27.62,0,0,49.8,50.6,49.6
21/09/2021,49.6,45,-0.4(-0.80 %),"981,600",48.7,0,0,49.5,50,49.3
20/09/2021,50,45.36,-0.7(-1.38 %),"1,142,300",57.62,0,0,50.7,51.3,50
17/09/2021,50.7,46,-0.3(-0.59 %),"893,600",45.52,0,0,51.3,51.3,50.7
16/09/2021,51,46.27,0.1(0.20 %),"1,014,800",51.91,0,0,51.3,51.8,50.8
15/09/2021,50.9,46.18,0.8(1.60 %),"847,800",42.86,0,0,50.1,50.9,50.1
14/09/2021,50.1,45.45,-0.2(-0.40 %),"648,500",32.72,0,0,50.8,50.8,50.1
13/09/2021,50.3,45.64,-0.2(-0.40 %),"1,201,200",61.01,0,0,50.8,51.1,50.3
10/09/2021,50.5,45.82,-0.1(-0.20 %),"702,400",35.63,0,0,50.9,51,50.5
09/09/2021,50.6,45.91,1.3(2.64 %),"746,700",37.55,0,0,49.5,50.8,49.5
08/09/2021,49.3,44.73,-1.1(-2.18 %),"915,600",45.68,0,0,50.4,50.5,49.3
07/09/2021,50.4,45.73,-0.7(-1.37 %),"1,205,400",61.25,0,0,51.1,51.4,50.1
06/09/2021,51.1,46.36,0.3(0.59 %),"1,375,400",70.54,0,0,51.2,51.9,50.8
