Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/05/2021,53.3,47.37,0.3(0.57 %),"2,193,100",116.45,0,0,52.8,53.6,52.8
11/05/2021,53,47.1,-0.3(-0.56 %),"1,711,900",91.23,0,0,53.5,53.7,53
10/05/2021,53.3,47.37,2.6(5.13 %),"2,939,400",152.98,0,0,50.8,53.5,50.7
07/05/2021,50.7,45.06,-0.1(-0.20 %),"1,861,800",94.08,"50,000",2.5,50.6,50.9,50.1
06/05/2021,50.8,45.14,-0.1(-0.20 %),"1,035,200",52.57,"150,000",7.64,49.5,51.8,49.5
05/05/2021,50.9,45.23,1.25(2.52 %),"1,453,500",74.44,0,0,50.5,52.2,50.2
04/05/2021,49.65,44.12,-0.65(-1.29 %),"1,098,200",54.55,0,0,50,50,49
29/04/2021,50.3,44.7,0.3(0.60 %),"1,037,100",52.03,0,0,50.5,50.6,49.6
28/04/2021,50,44.43,1.4(2.88 %),"1,396,000",69.42,0,0,48.8,50.2,48.7
27/04/2021,48.6,43.19,-1.35(-2.70 %),"2,050,800",100.98,0,0,49.95,50,48.6
26/04/2021,49.95,44.39,-1.05(-2.06 %),"1,127,800",56.9,0,0,52,52,49.65
23/04/2021,51,45.32,0(0.00 %),"2,184,900",110.94,0,0,51,51.4,50.4
22/04/2021,51,45.32,-1.9(-3.59 %),"1,485,700",77.08,"20,000",1.05,52.1,52.9,51
20/04/2021,52.9,47.01,0.4(0.76 %),"1,359,900",72.2,0,0,53,54,52.5
19/04/2021,52.5,46.65,-0.3(-0.57 %),"1,408,700",74.31,"30,000",1.6,52.8,53.2,52.5
16/04/2021,52.8,46.92,-1.6(-2.94 %),"1,472,100",78.63,0,0,54.6,54.6,52
15/04/2021,54.4,48.34,-0.8(-1.45 %),"2,122,700",116.31,0,0,55.6,56.2,53.8
14/04/2021,55.2,49.05,0.3(0.55 %),"844,600",46.46,0,0,54.9,55.5,54.4
13/04/2021,54.9,48.79,-1(-1.79 %),"1,443,600",80.03,0,0,56,56.1,54.9
12/04/2021,55.9,49.68,0(0.00 %),"1,616,600",90.05,0,0,55.5,56,55.5
