Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/09/2023,39.15,37.03,0.6(1.56 %),"1,240,400",48.57,0,0,39.2,39.45,39
31/08/2023,38.55,36.46,0.15(0.39 %),"729,500",28.13,0,0,38.4,38.65,38.4
30/08/2023,38.4,36.32,0.35(0.92 %),"803,900",30.97,0,0,38.3,38.95,38.3
29/08/2023,38.05,35.99,-0.1(-0.26 %),"798,000",30.44,0,0,38.25,38.3,38
28/08/2023,38.15,36.08,0.6(1.60 %),"936,300",35.55,0,0,37.5,38.4,37.5
25/08/2023,37.55,35.51,-0.25(-0.66 %),"933,800",35.22,0,0,37.8,37.9,37.55
24/08/2023,37.8,35.75,0.4(1.07 %),"583,800",21.92,0,0,37.4,37.8,37.4
23/08/2023,37.4,35.37,-0.3(-0.80 %),"1,209,200",45.25,0,0,38.1,38.1,36.9
22/08/2023,37.7,35.65,0.2(0.53 %),"1,252,900",46.97,0,0,38,38.05,37
21/08/2023,37.5,35.47,0.1(0.27 %),"877,800",32.89,0,0,37.2,37.85,37.15
18/08/2023,37.35,35.32,-2.45(-6.16 %),"2,701,800",104.53,0,0,39.75,39.9,37.35
17/08/2023,39.75,37.59,-0.55(-1.36 %),"1,615,700",64.62,0,0,40.2,40.35,39.75
16/08/2023,40.25,38.07,-0.15(-0.37 %),"1,006,000",40.66,0,0,40.4,40.75,40.05
15/08/2023,40.35,38.16,-0.25(-0.62 %),"1,207,800",48.76,"340,000",13.63,40.65,40.65,40.2
14/08/2023,40.55,38.35,-0.15(-0.37 %),"1,196,600",48.53,"1,010,000",40.7,40.75,40.8,40.4
11/08/2023,40.65,38.44,-0.15(-0.37 %),"1,139,900",46.24,0,0,40.95,41.2,40
10/08/2023,40.8,38.59,0.1(0.25 %),"2,426,300",100.11,0,0,40.9,41.9,40.8
09/08/2023,40.7,38.49,-0.2(-0.49 %),"1,235,700",50.42,0,0,41.2,41.2,40.6
08/08/2023,40.9,38.68,0.4(0.99 %),"2,949,000",120.76,0,0,40.65,41.15,40.65
07/08/2023,40.5,38.3,0.2(0.50 %),"1,474,800",59.64,0,0,40.6,40.7,40.3
