Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/02/2025,42.05,,-0.3(-0.71 %),"2,503,600",106.28,0,0,42.4,43.1,41.9
14/02/2025,42.35,,0.35(0.83 %),"2,154,600",91.32,0,0,42.4,42.75,42
13/02/2025,42,,0.65(1.57 %),"2,400,000",100,0,0,41.35,42.2,40.95
12/02/2025,41.35,,0.15(0.36 %),"1,136,400",46.88,0,0,41.2,41.45,41.1
11/02/2025,41.2,,0.8(1.98 %),"2,096,000",86.08,0,0,40.5,41.3,40.4
10/02/2025,40.4,,0.55(1.38 %),"2,002,500",80.99,0,0,39.8,40.75,39.6
07/02/2025,39.85,,-0.05(-0.13 %),"734,700",29.22,0,0,39.9,39.9,39.7
06/02/2025,39.9,,0(0.00 %),"601,300",23.9,0,0,40,40,39.6
05/02/2025,39.9,,-0.1(-0.25 %),"623,200",24.86,0,0,40.15,40.2,39.7
04/02/2025,40,,0.7(1.78 %),"946,300",37.72,0,0,39.4,40.2,39.4
24/01/2025,39.5,,-0.1(-0.25 %),"570,100",22.45,0,0,39.1,39.55,39.1
23/01/2025,39.6,,0.45(1.15 %),"505,800",19.81,0,0,39.2,39.7,38.95
22/01/2025,39.15,,-0.7(-1.76 %),"873,000",34.26,0,0,39.9,39.9,39.15
21/01/2025,39.85,,0(0.00 %),"873,000",34.76,0,0,39.95,40.35,39.4
20/01/2025,39.85,,-0.15(-0.38 %),"402,200",16.05,0,0,40,40,39.75
17/01/2025,40,,0(0.00 %),"771,900",30.76,0,0,39.95,40,39.6
16/01/2025,40,,0(0.00 %),"1,053,800",42.2,0,0,40.35,40.35,39.75
15/01/2025,40,,0.25(0.63 %),"1,316,400",52.51,0,0,39.9,40.25,39.6
14/01/2025,39.75,,0.85(2.19 %),"1,717,100",68.11,0,0,39.05,40.1,39.05
13/01/2025,38.9,,0.8(2.10 %),"988,600",38.29,0,0,38.55,38.9,38.35
