Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
21/07/2022,42.35,38.42,-0.55(-1.28 %),"396,100",16.76,0,0,42.5,42.7,42
20/07/2022,42.85,38.88,0.75(1.78 %),"914,800",39.39,0,0,43.25,43.6,42.2
19/07/2022,42.1,38.2,1.8(4.47 %),"1,069,900",44.16,0,0,40.45,42.1,40.4
18/07/2022,40.25,36.52,0.45(1.13 %),"402,900",16.24,0,0,40.4,40.6,40
15/07/2022,39.8,36.11,-0.3(-0.75 %),"349,400",13.95,0,0,40.15,40.15,39.75
14/07/2022,40.1,36.38,0.1(0.25 %),"218,100",8.73,0,0,39.9,40.4,39.75
13/07/2022,39.95,36.24,-0.45(-1.11 %),"363,900",14.57,0,0,40.25,40.4,39.75
12/07/2022,40.4,36.65,0.9(2.28 %),"455,900",18.3,0,0,39.6,40.45,39.6
11/07/2022,39.5,35.84,0.1(0.25 %),"317,000",12.57,0,0,39.45,40.1,39.2
08/07/2022,39.35,35.7,0.35(0.90 %),"253,600",9.98,0,0,39.4,39.85,38.8
07/07/2022,39,35.38,0.8(2.09 %),"419,400",16.23,0,0,39.8,39.8,38.2
06/07/2022,38.2,34.66,-2(-4.98 %),"571,200",22.43,0,0,39.2,40.1,38.2
05/07/2022,40.15,36.43,-0.25(-0.62 %),"313,200",12.67,0,0,40.8,40.85,40
04/07/2022,40.35,36.61,-0.25(-0.62 %),"212,300",8.65,0,0,41.1,41.2,40.3
01/07/2022,40.6,36.83,0.3(0.74 %),"539,300",21.6,0,0,40,40.7,39.4
30/06/2022,40.3,36.56,-0.7(-1.71 %),"636,800",25.91,0,0,40.9,41.3,40.1
29/06/2022,41,37.2,-0.8(-1.91 %),"437,200",18.03,0,0,41.3,41.8,40.85
28/06/2022,41.8,37.92,0.3(0.72 %),"561,600",23.5,0,0,41.6,42.3,41.3
27/06/2022,41.5,37.65,0.7(1.72 %),"556,400",22.85,0,0,41,41.5,40.6
24/06/2022,40.8,37.02,0.1(0.25 %),"524,800",21.44,0,0,40.85,41.3,40.5
