Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/03/2021,55.6,49.41,0(0.00 %),"2,127,200",119.04,0,0,56.2,56.5,55.6
11/03/2021,55.6,49.41,-0.2(-0.36 %),"2,905,500",162.27,0,0,56.1,57,55.3
10/03/2021,55.8,49.59,-0.8(-1.41 %),"4,298,000",240.13,0,0,56.5,56.6,55.6
09/03/2021,56.6,50.3,-1.8(-3.08 %),"4,097,200",234.69,0,0,58,58,56.5
08/03/2021,58.4,51.9,0.4(0.69 %),"3,852,200",224.79,"30,000",1.62,59.2,59.2,57.9
05/03/2021,58,51.54,0.2(0.35 %),"4,894,700",284.36,"616,300",35.78,58.1,58.5,57.5
04/03/2021,57.8,51.36,-0.7(-1.20 %),"4,348,500",252.75,"1,000,000",54.79,58.5,58.9,56
03/03/2021,58.5,51.99,-0.1(-0.17 %),"4,286,300",251.08,"400,000",21.8,58.6,58.7,58.1
02/03/2021,58.6,52.08,-0.4(-0.68 %),"3,858,000",227.08,0,0,59.5,59.6,58.5
01/03/2021,59,52.43,0.8(1.37 %),"5,292,000",310.58,"1,500,000",82.5,58.3,59.1,58.2
26/02/2021,58.2,51.72,-0.2(-0.34 %),"1,319,300",75.99,"38,900",2.12,57,58.2,57
25/02/2021,58.4,51.9,1.1(1.92 %),"2,473,000",143.88,0,0,58,59,57.3
24/02/2021,57.3,50.92,0.5(0.88 %),"1,965,900",112.57,0,0,58,58,56.3
23/02/2021,56.8,50.48,-0.4(-0.70 %),"1,314,000",74.64,0,0,57.9,57.9,56.3
22/02/2021,57.2,50.83,1(1.78 %),"2,133,700",122.05,"20,000",1.05,56.2,58,56.1
19/02/2021,56.2,49.94,0.1(0.18 %),"1,466,000",82.08,0,0,55.6,56.3,55.2
18/02/2021,56.1,49.85,0.4(0.72 %),"1,304,600",73.04,0,0,55.9,56.3,55.5
17/02/2021,55.7,49.5,2.7(5.09 %),"1,271,200",69.98,0,0,54.3,55.8,53.1
09/02/2021,53,47.1,1(1.92 %),"1,327,100",68.41,0,0,53,53.1,50.8
08/02/2021,52,46.21,-0.2(-0.38 %),"2,088,700",108.52,0,0,52,54,50.1
