Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/03/2022,108.9 ( 2.74 %),896,"1,228,100","1,370.65","1,097","1,132,100","1,032","96,000"
17/03/2022,106 ( -2.93 %),"1,328","1,186,000",893.07,"1,121","1,517,200","1,353","-331,200"
16/03/2022,109.2 ( 1.11 %),"1,299","1,176,400",905.62,"1,195","1,055,000",883,"121,400"
15/03/2022,108 ( 1.89 %),"2,159","2,301,700","1,066.1","1,674","1,337,600",799,"964,100"
14/03/2022,106 ( -6.11 %),0,0,0,0,0,0,0
11/03/2022,112.9 ( -4.73 %),"2,636","2,424,100",919.61,"1,817","2,810,300","1,547","-386,200"
10/03/2022,118.5 ( -3.03 %),"2,343","1,864,300",795.69,"1,481","2,039,400","1,377","-175,100"
09/03/2022,122.2 ( 1.24 %),"1,575","2,131,400","1,353.27","2,004","2,485,100","1,240","-353,700"
08/03/2022,120.7 ( -3.13 %),"1,491","2,030,300","1,361.7","1,779","2,930,800","1,647","-900,500"
07/03/2022,124.6 ( 5.59 %),"1,770","3,313,100","1,871.81","3,256","4,041,700","1,241","-728,600"
04/03/2022,118 ( -2.24 %),"1,755","2,161,300","1,231.51","1,395","2,506,800","1,797","-345,500"
03/03/2022,120.7 ( 1.26 %),"1,983","2,370,600","1,195.46","2,085","3,325,400","1,595","-954,800"
02/03/2022,119.2 ( 1.27 %),"1,722","2,085,600","1,211.15","2,241","3,200,400","1,428","-1,114,800"
01/03/2022,117.7 ( -0.25 %),"1,552","1,842,000","1,186.86","1,357","1,939,500","1,429","-97,500"
28/02/2022,118 ( 0.68 %),"1,088","1,632,600","1,500.55","1,254","1,900,000","1,515","-267,400"
25/02/2022,117.2 ( -1.51 %),"2,005","1,884,900",940.1,"1,765","2,385,900","1,352","-501,000"
24/02/2022,119 ( 1.71 %),"1,983","2,880,000","1,452.34","2,640","3,608,800","1,367","-728,800"
23/02/2022,117 ( 0.43 %),"1,362","1,775,300","1,303.45","2,400","2,600,800","1,084","-825,500"
22/02/2022,116.5 ( 0.6 %),715,"1,209,500","1,691.61","1,551","1,662,400","1,072","-452,900"
21/02/2022,115.8 ( -1.03 %),925,"711,500",769.19,741,"856,600","1,156","-145,100"
