Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
30/06/2023,93 ( -1.69 %),"1,320","1,112,700",842.95,766,"1,516,300","1,980","-403,600"
29/06/2023,94.6 ( -0.84 %),"1,652","1,199,100",725.85,870,"1,330,500","1,529","-131,400"
28/06/2023,95.4 ( -0.93 %),"1,358","1,120,800",825.33,"1,122","1,733,300","1,545","-612,500"
27/06/2023,96.3 ( 0.31 %),999,"1,119,600","1,120.72","1,117","1,179,200","1,056","-59,600"
26/06/2023,96 ( 0.84 %),"1,854","1,864,000","1,005.39","1,089","1,572,300","1,444","291,700"
23/06/2023,95.2 ( -0.42 %),0,0,0,0,0,0,0
22/06/2023,95.6 ( -0.21 %),"1,180","1,241,500","1,052.12","1,145","1,624,400","1,419","-382,900"
21/06/2023,95.8 ( -0.73 %),"1,133","925,700",817.03,"1,014","1,258,900","1,242","-333,200"
20/06/2023,96.5 ( 1.37 %),"1,049","903,900",861.68,981,"841,100",857,"62,800"
19/06/2023,95.2 ( -0.31 %),"1,159","1,087,500",938.31,"1,181","1,315,300","1,114","-227,800"
16/06/2023,95.5 ( -1.14 %),"1,358","960,300",707.14,"1,234","1,275,900","1,034","-315,600"
15/06/2023,96.6 ( 2.11 %),"2,371","2,228,900",940.07,"2,797","2,391,700",855,"-162,800"
14/06/2023,94.6 ( 0.64 %),"1,274","1,203,700",944.82,"1,847","1,574,200",852,"-370,500"
13/06/2023,94 ( 0.11 %),918,"1,041,600","1,134.64",939,"1,031,200","1,098","10,400"
12/06/2023,93.9 ( 0.21 %),"1,159","928,400",801.04,919,"1,005,300","1,094","-76,900"
09/06/2023,93.7 ( 0.11 %),"1,033","652,800",631.95,751,"847,100","1,128","-194,300"
08/06/2023,93.6 ( -0.95 %),"1,471","945,100",642.49,"1,240","1,482,800","1,196","-537,700"
07/06/2023,94.5 ( -0.63 %),"1,255","1,178,800",939.28,"1,268","1,470,000","1,159","-291,200"
06/06/2023,95.1 ( 1.17 %),"1,297","1,428,800","1,101.62","2,039","1,930,000",947,"-501,200"
05/06/2023,94 ( 2.17 %),"1,122","1,042,600",929.23,"1,344","935,000",696,"107,600"
