Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/09/2024,72.7 ( 0.14 %),"1,922","1,790,800",931.74,"1,154","1,325,300","1,148","465,500"
16/09/2024,72.6 ( -2.29 %),"3,420","3,007,200",879.3,"1,744","3,905,500","2,239","-898,300"
13/09/2024,74.3 ( -2.34 %),"3,876","3,691,800",952.48,"1,900","4,460,300","2,348","-768,500"
12/09/2024,83.6 ( 0 %),"2,868","2,760,200",962.41,"2,386","4,249,600","1,781","-1,489,400"
11/09/2024,83.6 ( -0.59 %),"2,617","2,972,300","1,135.77","1,965","3,308,700","1,684","-336,400"
10/09/2024,84.1 ( -0.71 %),"2,550","4,160,300","1,631.49","2,329","4,416,700","1,896","-256,400"
09/09/2024,84.7 ( 0.71 %),"2,595","4,450,200","1,714.91","3,761","4,234,300","1,126","215,900"
06/09/2024,84.1 ( 0.96 %),"1,523","2,343,900","1,539","1,777","2,532,200","1,425","-188,300"
05/09/2024,83.3 ( -0.72 %),"1,556","1,933,300","1,242.48","1,429","1,875,500","1,312","57,800"
04/09/2024,83.9 ( 0.72 %),"1,779","2,905,600","1,633.28","1,740","2,317,800","1,332","587,800"
30/08/2024,83.3 ( -0.12 %),"1,594","1,857,900","1,165.56","1,118","1,575,600","1,409","282,300"
29/08/2024,83.4 ( -0.48 %),"1,719","1,920,500","1,117.22","1,115","1,957,800","1,756","-37,300"
28/08/2024,83.8 ( 0.36 %),"1,663","2,074,800","1,247.62","1,740","1,869,500","1,074","205,300"
27/08/2024,83.5 ( -0.83 %),"3,473","4,001,500","1,152.17","1,932","3,108,000","1,609","893,500"
26/08/2024,84.2 ( -0.59 %),"1,823","2,453,500","1,345.86","1,743","2,773,800","1,591","-320,300"
23/08/2024,84.7 ( 0.24 %),"1,575","2,145,000","1,361.9","1,817","2,488,700","1,370","-343,700"
22/08/2024,84.5 ( -0.59 %),"2,052","2,767,300","1,348.59","1,961","2,861,900","1,459","-94,600"
21/08/2024,85 ( 0.59 %),"1,999","3,871,100","1,936.52","2,391","4,113,300","1,720","-242,200"
20/08/2024,84.5 ( 0 %),"3,014","5,276,400","1,750.63","3,399","6,198,800","1,824","-922,400"
19/08/2024,84.5 ( 2.3 %),"3,243","6,612,000","2,038.85","3,323","5,456,000","1,642","1,156,000"
