Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/01/2024,75.3 ( 0.13 %),"1,042","906,000",869.48,805,"1,014,000","1,260","-108,000"
17/01/2024,75.2 ( -0.53 %),"1,969","1,717,100",872.07,"1,341","1,717,300","1,281",-200
16/01/2024,75.6 ( -0.13 %),"1,197","983,600",821.72,609,"967,700","1,589","15,900"
15/01/2024,75.7 ( 0.8 %),"1,425","948,600",665.68,983,"873,800",889,"74,800"
12/01/2024,75.1 ( -1.18 %),"2,024","1,572,500",776.93,"1,396","1,334,500",956,"238,000"
11/01/2024,76 ( 0.66 %),"1,353","1,087,900",804.07,922,"977,700","1,060","110,200"
10/01/2024,75.5 ( -0.53 %),0,0,0,0,0,0,0
09/01/2024,75.9 ( -1.17 %),"2,148","1,593,700",741.95,"1,287","1,660,600","1,290","-66,900"
08/01/2024,76.8 ( -0.52 %),"1,650","1,573,300",953.52,"1,663","2,002,700","1,204","-429,400"
05/01/2024,77.2 ( 0.65 %),"1,586","1,789,400","1,128.25","1,698","2,096,800","1,235","-307,400"
04/01/2024,76.7 ( 0.92 %),"2,017","2,451,100","1,215.22","2,056","2,544,400","1,238","-93,300"
03/01/2024,76 ( 0.53 %),"1,473","1,390,600",944.06,952,"1,039,700","1,092","350,900"
02/01/2024,75.6 ( 0.13 %),"1,288","1,404,700","1,090.61","1,305","1,274,300",976,"130,400"
29/12/2023,75.5 ( -0.66 %),0,0,0,0,0,0,0
28/12/2023,76 ( -0.39 %),"1,689","1,656,900",980.99,"2,219","1,525,900",688,"131,000"
27/12/2023,76.3 ( -0.13 %),"1,197","1,285,400","1,073.85","1,323","1,393,900","1,054","-108,500"
26/12/2023,76.4 ( -0.13 %),"1,395","1,757,000","1,259.5","1,478","1,555,100","1,052","201,900"
25/12/2023,76.5 ( 2.41 %),"2,012","2,380,600","1,183.2","1,527","1,694,900","1,110","685,700"
22/12/2023,74.7 ( 0 %),"1,819","1,215,700",668.33,"3,045","1,199,300",394,"16,400"
21/12/2023,74.7 ( -0.66 %),"1,857","1,193,900",642.92,"1,153","1,294,600","1,123","-100,700"
