Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
03/01/2023,105 ( 3.45 %),706,"494,000",699.72,837,"481,600",575,"12,400"
30/12/2022,101.5 ( -1.07 %),750,"332,200",442.93,452,"348,300",771,"-16,100"
29/12/2022,102.6 ( -0.39 %),483,"253,300",524.43,489,"312,900",640,"-59,600"
28/12/2022,103 ( -0.1 %),700,"460,200",657.43,666,"571,700",858,"-111,500"
27/12/2022,103.1 ( 0.49 %),744,"361,600",486.02,765,"385,300",504,"-23,700"
26/12/2022,102.6 ( 1.08 %),739,"605,500",819.35,956,"598,800",626,"6,700"
23/12/2022,101.5 ( 0.3 %),"1,021","575,100",563.27,673,"521,300",775,"53,800"
22/12/2022,101.2 ( -2.22 %),700,"521,300",744.71,642,"566,300",882,"-45,000"
21/12/2022,103.5 ( -1.24 %),805,"364,500",452.8,879,"540,000",614,"-175,500"
20/12/2022,104.8 ( -0.38 %),"1,153","473,400",410.58,743,"560,800",755,"-87,400"
19/12/2022,105.2 ( -1.13 %),"1,018","779,800",766.01,844,"859,800","1,019","-80,000"
16/12/2022,106.4 ( 0.09 %),"1,052","574,900",546.48,950,"576,900",607,"-2,000"
15/12/2022,106.3 ( -1.12 %),"1,532","1,014,900",662.47,"1,007","985,600",979,"29,300"
14/12/2022,107.5 ( 1.8 %),812,"614,200",756.4,"1,067","641,100",601,"-26,900"
13/12/2022,105.6 ( 0.57 %),"1,140","766,400",672.28,940,"755,800",804,"10,600"
12/12/2022,105 ( -0.94 %),"1,160","606,000",522.41,"1,319","714,500",542,"-108,500"
09/12/2022,106 ( 0 %),"1,500","787,100",524.73,856,"776,900",908,"10,200"
08/12/2022,106 ( -0.75 %),"1,563","1,113,300",712.28,942,"965,400","1,025","147,900"
07/12/2022,106.8 ( -2.47 %),"1,461","711,500",487,803,"664,100",827,"47,400"
06/12/2022,109.5 ( -3.27 %),"1,630","1,041,400",638.9,"1,505","931,500",619,"109,900"
