Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/05/2022,105.8 ( 0.76 %),"1,903","2,330,800","1,224.8","1,672","1,946,600","1,164","384,200"
18/05/2022,105 ( 4.06 %),"1,144","1,608,400","1,405.94","2,080","1,576,200",758,"32,200"
17/05/2022,100.9 ( 6.21 %),"1,242","1,503,900","1,210.87",935,"810,400",867,"693,500"
16/05/2022,95 ( -5 %),0,0,0,0,0,0,0
13/05/2022,100 ( -5.3 %),"1,718","1,325,900",771.77,"1,100","1,497,900","1,362","-172,000"
12/05/2022,105.6 ( -3.03 %),"1,484","1,228,700",827.96,"1,225","1,551,200","1,266","-322,500"
11/05/2022,108.9 ( 0.83 %),641,"640,500",999.22,861,"866,100","1,006","-225,600"
10/05/2022,108 ( 2.96 %),"1,595","1,214,000",761.13,"1,063","1,311,200","1,233","-97,200"
09/05/2022,104.9 ( -4.46 %),"1,460","929,700",636.78,864,"1,196,500","1,385","-266,800"
06/05/2022,109.8 ( 0.37 %),"1,001","1,060,700","1,059.64","1,384","1,300,300",940,"-239,600"
05/05/2022,109.4 ( 1.3 %),694,"669,700",964.99,"1,217","1,071,400",880,"-401,700"
04/05/2022,108 ( 1.89 %),886,"1,008,800","1,138.6","1,432","1,098,100",767,"-89,300"
29/04/2022,106 ( -1.58 %),"1,548","1,024,900",662.08,"1,014","1,225,000","1,208","-200,100"
28/04/2022,107.7 ( -2.97 %),763,"465,400",609.96,"1,059","890,600",841,"-425,200"
27/04/2022,111 ( 1.83 %),"1,144","1,413,000","1,235.14","1,588","1,628,400","1,025","-215,400"
26/04/2022,109 ( 4.31 %),0,0,0,0,0,0,0
25/04/2022,104.5 ( -6.95 %),"1,030","809,900",786.31,"1,367","1,610,200","1,178","-800,300"
22/04/2022,112.3 ( 6.95 %),"1,991","1,994,300","1,001.66","1,421","2,134,600","1,502","-140,300"
21/04/2022,105 ( -1.5 %),"1,952","1,745,900",894.42,"1,456","1,737,600","1,193","8,300"
20/04/2022,106.6 ( -6.41 %),"2,456","1,884,200",767.18,"1,503","2,342,300","1,558","-458,100"
