Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
11/12/2024,68.7 ( -0.43 %),"1,826","1,263,600",692,934,"1,139,500","1,220","124,100"
10/12/2024,69 ( -0.43 %),"1,322","769,100",581.77,973,"1,030,000","1,059","-260,900"
09/12/2024,69.3 ( 0.14 %),"1,017","937,400",921.73,675,"921,000","1,364","16,400"
06/12/2024,69.2 ( 0.44 %),"1,204","1,064,100",883.8,967,"1,244,500","1,287","-180,400"
05/12/2024,68.9 ( 0.44 %),"1,381","1,164,100",842.94,"1,013","1,114,700","1,100","49,400"
04/12/2024,68.6 ( -0.15 %),"1,166","870,800",746.83,696,"799,400","1,149","71,400"
03/12/2024,68.7 ( -0.72 %),"1,458","1,207,800",828.4,862,"1,407,500","1,633","-199,700"
02/12/2024,69.2 ( -0.57 %),"1,162","822,100",707.49,827,"1,197,000","1,447","-374,900"
29/11/2024,69.6 ( 0.43 %),942,"734,700",779.94,907,"983,800","1,085","-249,100"
28/11/2024,69.3 ( 0 %),944,"1,628,600","1,725.21","1,016","1,280,000","1,260","348,600"
27/11/2024,69.3 ( -0.43 %),"1,040","947,300",910.87,728,"1,268,100","1,742","-320,800"
26/11/2024,69.6 ( 0.43 %),"1,189","1,186,800",998.15,"1,154","1,513,500","1,312","-326,700"
25/11/2024,69.3 ( 0.14 %),"1,330","1,630,000","1,225.56","2,266","1,856,700",819,"-226,700"
22/11/2024,69.2 ( 1.47 %),"1,804","2,161,200","1,198","1,714","2,186,800","1,276","-25,600"
21/11/2024,68.2 ( 0.89 %),"1,868","2,733,600","1,463.38","1,131","1,569,100","1,387","1,164,500"
20/11/2024,67.6 ( -0.44 %),"1,900","1,271,800",669.37,895,"1,161,600","1,298","110,200"
19/11/2024,67.9 ( -1.59 %),"1,129","1,063,000",941.54,"1,103","1,218,800","1,105","-155,800"
18/11/2024,69 ( 0.58 %),"1,447","1,478,700","1,021.91","1,041","1,378,800","1,324","99,900"
14/11/2024,69 ( -0.72 %),"1,562","974,200",623.69,"1,059","1,304,900","1,232","-330,700"
13/11/2024,0 ( 0 %),"2,271","1,438,600",633.47,720,"1,808,500","2,512","-369,900"
