Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
16/12/2021,98.6 ( 0.92 %),"1,401","1,743,800","1,244.68","1,931","1,903,200",986,"-159,400"
15/12/2021,97.7 ( -0.51 %),"1,471","914,100",621.41,803,"947,500","1,180","-33,400"
14/12/2021,98.2 ( 0.2 %),"1,694","1,549,200",914.52,"1,287","1,390,500","1,080","158,700"
13/12/2021,98 ( 1.45 %),"1,057","1,202,700","1,137.84","1,371","1,402,000","1,023","-199,300"
10/12/2021,96.6 ( -2.13 %),"1,898","1,154,200",608.11,911,"1,255,600","1,378","-101,400"
09/12/2021,98.7 ( 0.51 %),"1,296","1,030,500",795.14,"1,465","1,411,000",963,"-380,500"
08/12/2021,98.2 ( 1.76 %),"1,590","2,163,800","1,360.88","1,616","1,709,900","1,058","453,900"
07/12/2021,96.5 ( 4.89 %),"1,781","2,177,400","1,222.57","1,627","1,477,700",908,"699,700"
06/12/2021,92 ( -4.76 %),"2,615","2,034,100",777.86,"1,477","2,169,800","1,469","-135,700"
03/12/2021,96.6 ( -1.83 %),"1,808","1,701,400",941.04,"1,403","1,600,300","1,141","101,100"
02/12/2021,98.4 ( -0.1 %),"1,432","1,221,200",852.79,"1,082","1,058,400",978,"162,800"
01/12/2021,98.5 ( 0.2 %),"2,057","2,471,000","1,201.26","1,377","1,943,100","1,411","527,900"
30/11/2021,98.3 ( -1.11 %),"3,081","2,024,400",657.06,"1,793","2,204,800","1,230","-180,400"
29/11/2021,99.4 ( -2.55 %),"2,226","2,482,500","1,115.23","1,348","1,864,200","1,383","618,300"
26/11/2021,102 ( -1.83 %),"2,883","2,010,400",697.33,"1,292","2,091,600","1,619","-81,200"
25/11/2021,103.9 ( 0.87 %),"1,541","1,267,400",822.45,"1,213","1,064,500",878,"202,900"
24/11/2021,103 ( -1.53 %),"1,692","1,310,900",774.76,"1,337","1,725,200","1,290","-414,300"
23/11/2021,104.6 ( 2.45 %),"1,602","1,622,400","1,012.73","1,041","1,164,600","1,119","457,800"
22/11/2021,102.1 ( -3.68 %),"2,437","2,721,600","1,116.78","1,720","2,185,400","1,271","536,200"
19/11/2021,106 ( -6.85 %),"3,911","3,980,700","1,017.82","2,485","4,386,100","1,765","-405,400"
