Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/12/2022,113.2 ( 1.8 %),"1,046","980,700",937.57,"1,430","1,136,900",795,"-156,200"
02/12/2022,111.2 ( 4.41 %),"2,140","1,149,100",536.96,"1,827","1,086,300",595,"62,800"
01/12/2022,106.5 ( -3.36 %),"1,679","933,100",555.75,"2,174","1,063,000",489,"-129,900"
30/11/2022,110.2 ( -1.61 %),899,"532,200",591.99,916,"673,800",736,"-141,600"
29/11/2022,112 ( -0.09 %),"1,363","703,800",516.36,"1,525","969,300",636,"-265,500"
28/11/2022,112.1 ( 6.97 %),"1,190","774,400",650.76,986,"481,200",488,"293,200"
25/11/2022,104.8 ( -0.95 %),"1,597","712,400",446.09,569,"657,600","1,156","54,800"
24/11/2022,105.8 ( -2.22 %),"1,996","866,000",433.87,"1,478","883,200",598,"-17,200"
23/11/2022,108.2 ( -0.92 %),859,"456,000",530.85,519,"513,200",989,"-57,200"
22/11/2022,109.2 ( -1.89 %),"1,176","578,300",491.75,"1,107","564,400",510,"13,900"
21/11/2022,111.3 ( -2.62 %),999,"437,000",437.44,414,"365,000",882,"72,000"
18/11/2022,114.3 ( -4.51 %),"1,549","768,300",496,"1,054","803,400",762,"-35,100"
17/11/2022,119.7 ( 2.31 %),"1,206","660,300",547.51,"1,217","946,000",777,"-285,700"
16/11/2022,117 ( 4.93 %),854,"492,100",576.23,834,"592,800",711,"-100,700"
15/11/2022,111.5 ( -2.02 %),"1,225","688,900",562.37,885,"876,100",990,"-187,200"
14/11/2022,113.8 ( -0.09 %),627,"563,100",898.09,809,"695,600",860,"-132,500"
11/11/2022,113.9 ( 0.44 %),434,"379,800",875.12,648,"567,600",876,"-187,800"
10/11/2022,113.4 ( -2.58 %),698,"485,300",695.27,784,"667,800",852,"-182,500"
09/11/2022,116.4 ( 1.75 %),"1,652","580,300",351.27,"1,329","969,600",730,"-389,300"
08/11/2022,114.4 ( 1.33 %),540,"504,500",934.26,999,"834,600",835,"-330,100"
