Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
11/08/2022,113 ( 1.89 %),"1,310","1,354,000","1,033.59","2,198","1,797,900",818,"-443,900"
10/08/2022,110.9 ( -0.98 %),"1,150","768,000",667.83,"1,156","1,044,600",904,"-276,600"
09/08/2022,112 ( 0.9 %),906,"860,500",949.78,"1,179","1,027,000",871,"-166,500"
08/08/2022,111 ( 1.37 %),"1,042","794,600",762.57,"1,137","1,017,300",895,"-222,700"
05/08/2022,109.5 ( 0.46 %),"2,088","1,481,900",709.72,"1,407","1,243,600",884,"238,300"
04/08/2022,109 ( -2.68 %),"2,028","1,216,600",599.9,"1,130","1,463,800","1,295","-247,200"
03/08/2022,112 ( 3.51 %),"1,193","1,097,000",919.53,"2,065","1,362,000",660,"-265,000"
02/08/2022,108.2 ( 0.28 %),"1,513","1,083,100",715.86,"1,247","1,018,800",817,"64,300"
01/08/2022,107.9 ( 0.37 %),946,"699,600",739.53,"1,336","1,104,400",827,"-404,800"
29/07/2022,107.5 ( 1.13 %),975,"966,800",991.59,"1,859","1,493,200",803,"-526,400"
28/07/2022,106.3 ( 1.53 %),"1,023","1,127,100","1,101.76","1,418","1,331,800",939,"-204,700"
27/07/2022,104.7 ( 0 %),889,"667,800",751.18,622,"910,600","1,464","-242,800"
26/07/2022,104.7 ( 0 %),"1,264","989,900",783.15,880,"1,202,700","1,367","-212,800"
25/07/2022,104.7 ( -2.88 %),"1,570","1,008,100",642.1,"1,347","1,224,000",909,"-215,900"
22/07/2022,107.8 ( 3.55 %),"1,333","2,025,000","1,519.13","2,578","2,046,900",794,"-21,900"
21/07/2022,104.1 ( 1.07 %),"1,577","1,489,400",944.45,"2,071","1,760,200",850,"-270,800"
20/07/2022,103 ( 1.08 %),"1,271","1,353,700","1,065.07","1,769","1,908,300","1,079","-554,600"
19/07/2022,101.9 ( 4.51 %),"1,598","1,750,300","1,095.31","2,344","1,867,500",797,"-117,200"
18/07/2022,97.5 ( 0 %),"1,351","1,167,800",864.4,"1,321","1,277,100",967,"-109,300"
15/07/2022,97.5 ( -1.32 %),"1,283","993,000",773.97,"1,065","1,085,900","1,020","-92,900"
