Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
13/02/2025,66.7 ( -0.6 %),"1,684","1,214,900",721.44,717,"1,408,600","1,965","-193,700"
12/02/2025,67.1 ( 0.15 %),775,"648,500",836.77,992,"1,032,400","1,041","-383,900"
11/02/2025,67 ( -0.45 %),"1,374","1,360,900",990.47,"1,128","1,678,600","1,488","-317,700"
10/02/2025,67.3 ( 0 %),"1,215","1,455,400","1,197.86","1,253","1,234,200",985,"221,200"
07/02/2025,67.3 ( -0.44 %),"1,579","1,530,800",969.47,"1,261","1,753,300","1,390","-222,500"
06/02/2025,67.6 ( -0.29 %),901,"948,100","1,052.28",955,"1,296,100","1,357","-348,000"
05/02/2025,67.8 ( 1.04 %),948,"1,552,000","1,637.13","1,182","1,324,700","1,121","227,300"
04/02/2025,67.1 ( 0 %),"1,009","984,800",976.02,577,"813,000","1,409","171,800"
03/02/2025,0 ( 0 %),"1,100","868,200",789.27,965,"926,800",960,"-58,600"
24/01/2025,67.9 ( 1.34 %),819,"1,335,400","1,630.53","1,035","1,106,000","1,069","229,400"
23/01/2025,67 ( 0.3 %),797,"727,400",912.67,701,"883,100","1,260","-155,700"
22/01/2025,66.8 ( -0.45 %),893,"688,300",770.77,646,"978,200","1,514","-289,900"
21/01/2025,67.1 ( -0.89 %),974,"692,300",710.78,935,"1,174,600","1,256","-482,300"
20/01/2025,67.7 ( 1.35 %),"1,234","1,532,500","1,241.9","1,227","1,399,400","1,141","133,100"
17/01/2025,66.8 ( -0.15 %),"1,203","1,158,100",962.68,637,"849,000","1,333","309,100"
16/01/2025,66.9 ( 0.15 %),"1,054","895,400",849.53,"1,031","1,140,300","1,106","-244,900"
15/01/2025,66.8 ( -0.15 %),743,"984,900","1,325.57",905,"1,085,200","1,199","-100,300"
14/01/2025,66.9 ( 0.75 %),997,"1,091,700","1,094.98",847,"1,018,500","1,202","73,200"
13/01/2025,66.4 ( -0.45 %),"1,578","1,438,100",911.34,"1,137","1,039,500",914,"398,600"
10/01/2025,66.7 ( -0.45 %),"1,041","947,200",909.89,746,"1,016,100","1,362","-68,900"
