Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
23/09/2021,90.6 ( 2.49 %),"1,512","2,171,700","1,436.31","2,084","2,080,700",998,"91,000"
22/09/2021,88.4 ( 0.23 %),"1,692","1,312,500",775.71,771,"1,170,400","1,518","142,100"
21/09/2021,88.2 ( -0.68 %),"3,419","2,633,900",770.37,"1,015","2,419,300","2,384","214,600"
20/09/2021,88.8 ( -3.37 %),"2,599","2,198,300",845.83,"1,578","2,689,100","1,704","-490,800"
17/09/2021,91.9 ( -0.76 %),"1,097","1,250,600","1,140.02","1,573","1,655,800","1,053","-405,200"
16/09/2021,92.6 ( 1.2 %),"1,382","1,644,500","1,189.94","2,324","2,255,800",971,"-611,300"
15/09/2021,91.5 ( 2.81 %),"1,167","2,102,800","1,801.89","2,694","2,240,600",832,"-137,800"
14/09/2021,89 ( 0.45 %),865,"941,100","1,087.98","1,695","1,589,900",938,"-648,800"
13/09/2021,88.6 ( 0 %),848,"833,200",982.55,"1,489","1,309,100",879,"-475,900"
10/09/2021,88.6 ( 0 %),719,"708,000",984.7,"1,009","1,011,000","1,002","-303,000"
09/09/2021,88.6 ( 0.91 %),699,"848,700","1,214.16","1,061","812,500",766,"36,200"
08/09/2021,87.8 ( -1.01 %),"1,344","1,026,900",764.06,789,"1,053,800","1,336","-26,900"
07/09/2021,88.7 ( -1.88 %),"1,174","942,700",802.98,"1,219","1,489,400","1,222","-546,700"
06/09/2021,90.4 ( 2.03 %),"1,452","1,389,000",956.61,"1,586","1,476,500",931,"-87,500"
01/09/2021,88.6 ( -0.89 %),"1,005","777,500",773.63,"1,084","1,109,500","1,024","-332,000"
31/08/2021,89.4 ( 2.17 %),"1,376","1,585,800","1,152.47","1,738","1,482,000",853,"103,800"
30/08/2021,87.5 ( 0.57 %),"1,368","1,353,200",989.18,"1,971","1,418,500",720,"-65,300"
27/08/2021,87 ( 0.81 %),"1,493","1,525,500","1,021.77","1,885","1,319,200",700,"206,300"
26/08/2021,86.3 ( -1.15 %),"1,178","1,264,700","1,073.6","1,274","1,271,800",998,"-7,100"
25/08/2021,87.3 ( 1.51 %),"1,248","1,318,400","1,056.41","1,265","1,094,500",865,"223,900"
