Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
31/05/2021,82.6 ( 0.73 %),853,"1,427,700","1,673.74","1,157","1,496,100","1,293","-68,400"
28/05/2021,82 ( 2.37 %),"1,212","1,439,000","1,187.29","1,161","1,401,500","1,207","37,500"
27/05/2021,80.1 ( -2.2 %),"1,173","1,099,800",937.6,918,"1,379,700","1,503","-279,900"
26/05/2021,81.9 ( -1.21 %),849,"652,200",768.2,801,"946,300","1,181","-294,100"
25/05/2021,82.9 ( 1.1 %),886,"1,089,900","1,230.14","1,332","1,272,100",955,"-182,200"
24/05/2021,82 ( 1.23 %),"1,000","1,089,900","1,089.9","1,147","1,166,100","1,017","-76,200"
21/05/2021,81 ( 0.25 %),"1,162","1,162,600","1,000.52","1,001","1,251,300","1,250","-88,700"
20/05/2021,80.8 ( -0.98 %),"1,262","1,096,200",868.62,"1,006","1,825,200","1,814","-729,000"
19/05/2021,81.6 ( -0.49 %),843,"774,000",918.15,"1,107","953,100",861,"-179,100"
18/05/2021,82 ( -0.61 %),"1,539","2,215,300","1,439.44","1,069","1,800,600","1,684","414,700"
17/05/2021,82.5 ( -1.9 %),"1,210","2,525,400","2,087.11","1,063","1,900,700","1,788","624,700"
14/05/2021,84.1 ( -1.75 %),"1,333","2,079,700","1,560.17","1,214","1,447,600","1,192","632,100"
13/05/2021,85.6 ( -0.93 %),626,"1,074,900","1,717.09","1,188","1,678,300","1,413","-603,400"
12/05/2021,86.4 ( 1.29 %),512,"1,246,600","2,434.77","1,179","1,525,700","1,294","-279,100"
11/05/2021,85.3 ( -0.81 %),671,"1,115,600","1,662.59",988,"1,399,100","1,416","-283,500"
10/05/2021,86 ( 2.38 %),617,"1,371,500","2,222.85","1,396","1,316,700",943,"54,800"
07/05/2021,84 ( -1.06 %),897,"1,363,800","1,520.4",890,"1,399,800","1,573","-36,000"
06/05/2021,84.9 ( -0.7 %),564,"1,728,000","3,063.83","1,226","1,816,500","1,482","-88,500"
05/05/2021,85.5 ( 2.64 %),925,"1,704,100","1,842.27","2,117","1,432,800",677,"271,300"
04/05/2021,83.3 ( -0.24 %),527,"1,507,500","2,860.53",959,"1,442,500","1,504","65,000"
