Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
14/03/2025,67.7 ( -0.88 %),"1,665","1,683,300","1,010.99","1,201","2,089,400","1,740","-406,100"
12/03/2025,67.9 ( 0.74 %),"1,582","1,756,200","1,110.11","1,513","2,215,100","1,464","-458,900"
11/03/2025,67.4 ( -0.59 %),"2,015","1,718,900",853.05,787,"1,416,000","1,799","302,900"
10/03/2025,67.8 ( 0 %),"2,550","2,522,700",989.29,"1,338","2,251,100","1,682","271,600"
07/03/2025,67.8 ( -0.73 %),"2,141","2,108,600",984.87,"1,455","2,405,600","1,653","-297,000"
06/03/2025,68.3 ( -0.15 %),"1,530","1,721,600","1,125.23","1,322","1,512,000","1,144","209,600"
05/03/2025,68.4 ( -1.01 %),"1,385","1,368,800",988.3,"2,057","1,741,400",847,"-372,600"
04/03/2025,69.1 ( 0.73 %),"1,832","2,952,200","1,611.46","2,336","3,105,800","1,330","-153,600"
03/03/2025,68.6 ( 0.88 %),"1,036","1,443,000","1,392.86","1,204","1,676,000","1,392","-233,000"
28/02/2025,68 ( 0 %),"1,131","1,544,200","1,365.34","1,535","2,084,900","1,358","-540,700"
27/02/2025,68 ( -0.58 %),"1,609","1,794,200","1,115.1","1,122","1,796,200","1,601","-2,000"
26/02/2025,68.4 ( -0.44 %),"1,061","1,136,200","1,070.88","1,100","1,519,800","1,382","-383,600"
25/02/2025,68.7 ( 0.15 %),"1,333","1,664,000","1,248.31","1,393","2,017,000","1,448","-353,000"
24/02/2025,68.6 ( 0.29 %),"1,631","2,135,500","1,309.32","1,793","2,031,400","1,133","104,100"
21/02/2025,68.4 ( -0.58 %),"1,321","1,530,300","1,158.44","1,198","1,534,300","1,281","-4,000"
20/02/2025,68.8 ( 0.15 %),736,"947,200","1,286.96","1,582","2,006,900","1,269","-1,059,700"
19/02/2025,68.7 ( 1.03 %),"1,357","2,453,800","1,808.25","1,898","2,688,300","1,416","-234,500"
18/02/2025,68 ( 0.29 %),828,"1,132,700","1,368","1,325","1,539,600","1,162","-406,900"
17/02/2025,67.8 ( 0.15 %),"1,049","2,390,200","2,278.55","1,408","1,573,500","1,118","816,700"
14/02/2025,0 ( 0 %),"1,467","2,532,900","1,726.58","1,968","2,243,500","1,140","289,400"
