Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/11/2021,113.8 ( -3.07 %),"2,574","1,812,500",704.16,"1,870","2,176,300","1,164","-363,800"
17/11/2021,117.4 ( 0.6 %),876,"1,027,000","1,172.37","1,571","1,845,000","1,174","-818,000"
16/11/2021,116.7 ( -1.85 %),"1,873","2,514,800","1,342.66","2,117","3,255,700","1,538","-740,900"
15/11/2021,118.9 ( 0.68 %),"3,695","3,216,100",870.39,"2,601","3,440,900","1,323","-224,800"
12/11/2021,118.1 ( -0.76 %),"2,235","2,807,200","1,256.02","1,815","2,527,600","1,393","279,600"
11/11/2021,119 ( -1.16 %),"2,632","3,063,900","1,164.1","1,984","2,995,400","1,510","68,500"
10/11/2021,120.4 ( 1.01 %),0,0,0,0,0,0,0
09/11/2021,119.2 ( -3.09 %),"2,613","2,410,000",922.31,"1,980","3,140,400","1,586","-730,400"
08/11/2021,123 ( 0.49 %),"2,092","2,257,400","1,079.06","1,395","2,876,500","2,062","-619,100"
05/11/2021,122.4 ( 4.53 %),"2,007","2,532,400","1,261.78","1,748","2,247,300","1,286","285,100"
04/11/2021,117.1 ( -2.42 %),"2,426","2,592,300","1,068.55","1,662","2,857,500","1,719","-265,200"
03/11/2021,120 ( -1.32 %),"1,962","2,743,000","1,398.06","1,876","3,245,000","1,730","-502,000"
02/11/2021,121.6 ( 0.25 %),"1,966","2,584,500","1,314.6","1,311","2,625,800","2,003","-41,300"
01/11/2021,121.3 ( -2.57 %),"2,313","3,029,000","1,309.55","1,547","3,145,100","2,033","-116,100"
29/10/2021,124.5 ( -0.4 %),"1,903","2,315,200","1,216.61","1,298","2,357,400","1,816","-42,200"
28/10/2021,125 ( 2.71 %),"2,259","5,438,400","2,407.44","2,284","4,157,200","1,820","1,281,200"
27/10/2021,121.7 ( 6.94 %),"4,354","7,239,800","1,662.79","3,419","5,929,600","1,734","1,310,200"
26/10/2021,113.8 ( 1.61 %),"1,676","3,521,300","2,101.01","1,962","4,271,200","2,177","-749,900"
25/10/2021,112 ( -0.09 %),"2,003","2,979,300","1,487.42","1,591","4,129,500","2,596","-1,150,200"
22/10/2021,112.1 ( -0.09 %),"2,218","2,240,000","1,009.92","1,273","2,459,300","1,932","-219,300"
