Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/03/2024,81 ( 0 %),"1,535","1,486,100",968.14,"1,342","2,017,600","1,503","-531,500"
20/03/2024,81 ( 1.63 %),"1,796","2,740,700","1,526","1,525","2,618,100","1,717","122,600"
19/03/2024,79.7 ( -0.62 %),"1,534","1,692,100","1,103.06","1,166","2,043,800","1,753","-351,700"
18/03/2024,80.2 ( -2.55 %),"3,007","3,514,000","1,168.61","2,902","4,499,000","1,550","-985,000"
15/03/2024,82.3 ( 1.6 %),"2,184","3,652,200","1,672.25","3,303","4,128,700","1,250","-476,500"
14/03/2024,81 ( 2.53 %),"2,797","5,968,900","2,134.04","5,102","6,311,700","1,237","-342,800"
13/03/2024,79 ( 1.41 %),"1,974","2,137,500","1,082.83","1,497","2,162,300","1,444","-24,800"
12/03/2024,77.9 ( 0.13 %),"2,331","2,177,700",934.23,"1,430","1,976,300","1,382","201,400"
11/03/2024,77.8 ( -2.14 %),"2,804","2,567,500",915.66,"1,450","2,661,700","1,836","-94,200"
08/03/2024,79.5 ( -1.12 %),"2,694","3,317,500","1,231.44","2,326","4,024,000","1,730","-706,500"
07/03/2024,80.4 ( 0.37 %),"1,918","2,207,200","1,150.78","2,256","2,580,000","1,144","-372,800"
06/03/2024,80.2 ( 1.52 %),"2,765","4,401,100","1,591.72","3,763","4,675,800","1,243","-274,700"
05/03/2024,79 ( 1.54 %),"1,956","3,333,300","1,704.14","3,127","3,831,100","1,225","-497,800"
04/03/2024,77.8 ( 0.26 %),"1,544","1,901,600","1,231.61","2,028","2,427,500","1,197","-525,900"
01/03/2024,77.6 ( 0.26 %),"1,809","2,258,600","1,248.54","1,447","2,034,300","1,406","224,300"
29/02/2024,77.4 ( -0.77 %),"2,038","2,162,400","1,061.04","1,659","2,741,500","1,653","-579,100"
28/02/2024,78 ( 0.52 %),"1,799","2,600,600","1,445.58","2,724","3,849,100","1,413","-1,248,500"
27/02/2024,77.6 ( 1.84 %),"1,896","2,189,200","1,154.64","1,468","1,894,900","1,291","294,300"
26/02/2024,76.2 ( -0.26 %),"2,451","2,025,000",826.19,906,"1,660,400","1,833","364,600"
23/02/2024,76.4 ( -1.93 %),"2,135","2,790,900","1,307.21","1,727","3,992,200","2,312","-1,201,300"
