Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,38.1,27.94,-1.1(-2.81 %),"1,983,700",77.3,0,0,39.4,39.9,38.1
09/12/2022,39.2,28.75,0.2(0.51 %),"1,624,100",62.96,"123,000",4.8,38.9,39.5,38.3
08/12/2022,39,28.6,0(0.00 %),"2,731,500",108.97,0,0,39.2,41.2,38.8
07/12/2022,39,28.6,-0.1(-0.26 %),"1,797,900",70,0,0,39.5,39.5,38.5
06/12/2022,39.1,28.67,-2.2(-5.33 %),"2,673,000",106.29,0,0,41.1,41.1,39.1
05/12/2022,41.25,30.25,0.05(0.12 %),"1,665,800",68.57,0,0,41.4,42,40.55
02/12/2022,41.2,30.21,2.2(5.64 %),"1,503,000",59.99,0,0,39,41.3,38.95
01/12/2022,39,28.6,-2.1(-5.11 %),"1,935,500",78.51,0,0,41.1,41.5,39
30/11/2022,41.1,30.14,0.1(0.24 %),"2,054,900",85.32,0,0,41,42.3,39.5
29/11/2022,41,30.07,1.5(3.80 %),"2,549,200",101.22,0,0,39.5,41,38.85
28/11/2022,39.5,28.97,-0.5(-1.25 %),"2,605,800",104.2,0,0,40,40.6,39
25/11/2022,40,29.33,2(5.26 %),"2,564,400",100.06,0,0,38.4,40,38.2
24/11/2022,38,27.87,0.6(1.60 %),"1,789,300",67.26,0,0,37.2,38.4,36.8
23/11/2022,37.4,27.43,0.9(2.47 %),"2,415,200",90.24,"60,000",2.04,36.4,38,35.95
22/11/2022,36.45,26.73,0.95(2.68 %),"2,109,100",76.12,0,0,34.6,36.75,34.6
21/11/2022,35.5,26.03,-0.5(-1.39 %),"1,285,300",46.11,0,0,36.5,36.5,35.5
18/11/2022,35.95,26.36,0.25(0.70 %),"1,383,600",48.77,0,0,35.65,36.05,34
17/11/2022,35.65,26.14,-0.05(-0.14 %),"1,492,200",53.64,0,0,36.2,36.5,35.5
16/11/2022,35.7,26.18,2.3(6.89 %),"1,603,000",54.41,0,0,31.9,35.7,31.55
15/11/2022,33.4,24.49,-2.5(-6.96 %),"1,888,700",64.46,0,0,35,35.75,33.4
