Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2024,45.5,37.6,-0.65(-1.41 %),"1,998,500",91.54,0,0,46.25,46.25,45.5
13/11/2024,46.15,38.14,-0.15(-0.32 %),"1,816,400",83.77,0,0,46.3,46.5,45.85
12/11/2024,46.3,38.26,-0.2(-0.43 %),"1,686,200",78.44,0,0,46.5,46.85,46.3
11/11/2024,46.5,38.43,-0.9(-1.90 %),"2,600,300",121.65,"151,000",6.66,47.4,47.5,46.4
08/11/2024,47.4,39.17,-0.2(-0.42 %),"2,648,700",125.52,0,0,47.7,47.9,47
07/11/2024,47.6,39.34,-0.45(-0.94 %),"1,263,600",60.63,0,0,48.4,48.4,47.6
06/11/2024,48.05,39.71,0.65(1.37 %),"1,082,600",51.91,0,0,47.6,48.15,47.6
05/11/2024,47.4,39.17,-0.3(-0.63 %),"1,526,000",72.46,0,0,47.7,47.9,47.35
04/11/2024,47.7,39.42,-0.05(-0.10 %),"1,337,100",63.88,0,0,47.75,48.2,47.55
01/11/2024,47.75,39.46,0(0.00 %),"1,543,200",73.76,2,0,48,48.1,47.55
31/10/2024,47.75,39.46,0.05(0.10 %),"1,792,200",86.03,0,0,48,48.45,47.65
30/10/2024,47.7,39.42,0.15(0.32 %),"1,415,800",67.82,0,0,47.65,48.2,47.65
29/10/2024,47.55,39.3,0.05(0.11 %),"2,176,400",103.89,0,0,47.7,48.45,47.5
28/10/2024,47.5,39.25,0(0.00 %),"1,726,200",81.9,"500,000",23.72,47.5,47.75,47.3
25/10/2024,47.5,39.25,-0.5(-1.04 %),"1,696,500",81.16,0,0,48.05,48.3,47.5
24/10/2024,48,39.67,-0.4(-0.83 %),"1,465,200",70.84,"275,000",13.28,48.1,48.85,48
23/10/2024,48.4,40,-0.35(-0.72 %),"2,397,200",115.77,0,0,48.75,48.75,48
22/10/2024,48.75,40.29,-0.9(-1.81 %),"3,371,900",165.57,0,0,49.7,49.7,48.7
21/10/2024,49.65,41.03,-0.65(-1.29 %),"2,125,200",106.04,0,0,50,50.2,49.65
18/10/2024,50.3,41.57,0(0.00 %),"3,395,100",171.75,16,0,50.7,51,50.3
