Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/06/2022,31,22.73,0.5(1.64 %),"422,300",12.91,0,0,30.5,31,30.05
22/06/2022,30.5,22.37,0.2(0.66 %),"1,532,700",46.92,0,0,30.3,31.6,29.8
21/06/2022,30.3,22.22,0.8(2.71 %),"1,403,700",41.96,0,0,29.1,30.65,28.95
20/06/2022,29.5,21.63,-2.1(-6.65 %),"972,600",29.73,0,0,31.7,31.8,29.5
17/06/2022,31.6,23.17,-0.7(-2.17 %),"1,218,700",38.56,0,0,31.95,31.95,31.2
16/06/2022,32.3,23.69,0.3(0.94 %),"1,293,500",41.98,"328,000",10.5,32,32.8,32
15/06/2022,32,23.47,-0.3(-0.93 %),"1,366,100",43.4,0,0,32,32.5,31
14/06/2022,32.3,23.69,0.3(0.94 %),"1,178,900",37.97,0,0,31.9,32.8,31.1
13/06/2022,31.95,23.43,-1.85(-5.47 %),"1,446,900",47.27,0,0,33.05,33.35,31.95
10/06/2022,33.8,24.79,-0.7(-2.03 %),"786,000",26.74,"130,000",4.49,34.05,34.3,33.8
09/06/2022,34.5,25.3,0.2(0.58 %),"394,400",13.57,"200,000",6.86,34.35,34.75,34.1
08/06/2022,34.3,25.15,0.7(2.08 %),"982,900",33.71,0,0,33.7,34.8,33.65
07/06/2022,33.6,24.64,-0.6(-1.75 %),"1,172,500",39.29,0,0,34.1,34.2,33.1
06/06/2022,34.2,25.08,-0.2(-0.58 %),"918,800",31.5,0,0,34.35,34.65,33.8
03/06/2022,34.35,25.19,-0.35(-1.01 %),"570,700",19.64,0,0,34.7,34.75,34
02/06/2022,34.7,25.45,-0.5(-1.42 %),"905,200",31.7,0,0,35.15,35.2,34.5
01/06/2022,35.15,25.78,-0.15(-0.42 %),"1,071,100",37.68,0,0,35.1,35.55,34.95
31/05/2022,35.3,25.89,-0.5(-1.40 %),"1,027,300",36.26,0,0,35.5,35.6,35
30/05/2022,35.75,26.22,0.45(1.27 %),"1,088,100",38.69,0,0,35.5,35.85,35.2
27/05/2022,35.3,25.89,0.2(0.57 %),"891,000",31.32,0,0,35.1,35.4,34.9
