Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,50.3,41.57,0.45(0.90 %),"2,118,900",105.64,18,0,50.2,50.3,49.55
16/10/2024,49.85,41.2,-0.15(-0.30 %),"1,791,000",89.62,0,0,50,50.5,49.8
15/10/2024,50,41.32,0.6(1.21 %),"6,928,400",349.17,29,0,49.5,51,49.5
14/10/2024,49.4,40.82,0(0.00 %),"1,161,900",57.57,0,0,49.5,49.75,49.4
11/10/2024,49.4,40.82,-0.35(-0.70 %),"1,539,800",76.17,24,0,49.85,49.85,49.3
10/10/2024,49.75,41.11,0.3(0.61 %),"2,650,400",131.61,41,0,49.95,49.95,49.4
09/10/2024,49.45,40.87,0.55(1.12 %),"2,190,900",107.83,61,0,49.2,49.6,48.8
08/10/2024,48.9,40.41,-0.15(-0.31 %),"1,900,100",93.09,"170,034",8.32,49.05,49.35,48.8
07/10/2024,49.05,40.53,-0.15(-0.30 %),"1,492,500",73.53,0,0,49.5,49.5,49
04/10/2024,49.2,40.66,-0.3(-0.61 %),"2,164,800",106.7,0,0,49.5,49.6,49.15
03/10/2024,49.5,40.91,-0.3(-0.60 %),"3,503,800",175.31,32,0,49.8,50.8,49.5
02/10/2024,49.8,41.15,0.1(0.20 %),"1,835,200",91.39,9,0,49.7,50.2,49.6
01/10/2024,49.7,41.07,0(0.00 %),"2,817,700",141.37,0,0,49.7,50.7,49.7
30/09/2024,49.7,41.07,-0.4(-0.80 %),"2,190,600",109.08,27,0,50.1,50.2,49.6
27/09/2024,50.1,41.4,0.1(0.20 %),"3,204,000",162.45,0,0,50.3,51.7,50
26/09/2024,50,41.32,0(0.00 %),"4,232,600",212.64,30,0,50.3,50.8,49.85
25/09/2024,50,41.32,0.75(1.52 %),"5,257,900",262.61,46,0,49.7,50.4,49.35
24/09/2024,49.25,40.7,0.55(1.13 %),"1,414,200",69.1,6,0,48.95,49.25,48.5
23/09/2024,48.7,40.25,-0.35(-0.71 %),"1,217,700",59.58,0,0,49.05,49.4,48.7
20/09/2024,49.05,40.53,-0.2(-0.41 %),"2,652,200",131.22,"675,018",34.43,49.5,49.9,49.05
