Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2024,53.9,44.54,0.9(1.70 %),"2,342,300",124.32,"650,800",34.22,53.2,54.8,52.3
27/02/2024,53,43.8,-0.6(-1.12 %),"1,742,700",93.29,"530,000",27.8,53.7,54,53
26/02/2024,53.6,44.3,1.6(3.08 %),"1,533,000",81.98,0,0,52.8,54.5,52
23/02/2024,52,42.97,2.25(4.52 %),"6,935,200",363.13,"247,700",12.34,49.8,53.2,49.3
22/02/2024,49.75,41.11,0(0.00 %),"1,596,200",79.39,0,0,49.8,49.9,49.5
21/02/2024,49.75,41.11,0.35(0.71 %),"1,850,900",91.67,0,0,49.75,49.8,48.9
20/02/2024,49.4,40.82,0.1(0.20 %),"1,569,300",77.8,0,0,49.5,50.2,49.4
19/02/2024,49.3,40.74,0.75(1.54 %),"3,283,300",161.04,0,0,48.75,50.3,48.25
16/02/2024,48.55,40.12,-0.4(-0.82 %),"1,353,000",65.57,0,0,49,49,48.3
15/02/2024,48.95,40.45,0(0.00 %),"1,625,600",79.3,0,0,48.95,49.25,48.45
07/02/2024,48.95,40.45,0.15(0.31 %),"1,859,200",90.76,0,0,48.8,49.05,48.6
06/02/2024,48.8,40.33,0.15(0.31 %),"1,527,400",73.92,0,0,48.8,48.8,48
05/02/2024,48.65,40.2,1.75(3.73 %),"2,249,900",108.86,0,0,47.1,49.4,47.05
02/02/2024,46.9,38.76,-0.35(-0.74 %),"1,952,800",91.53,"30,000",1.46,47.3,47.5,46.7
01/02/2024,47.25,39.05,-0.45(-0.94 %),"1,542,600",73.14,"30,000",1.48,47.5,47.95,47.15
31/01/2024,47.7,39.42,-0.75(-1.55 %),"1,673,600",80.04,0,0,48.5,48.8,47.5
30/01/2024,48.45,40.04,-0.25(-0.51 %),"1,121,300",54.37,0,0,48.8,48.9,48.2
29/01/2024,48.7,40.25,-0.25(-0.51 %),"984,500",48.12,0,0,48.9,49.2,48.5
26/01/2024,48.95,40.45,0.55(1.14 %),"812,400",39.58,0,0,48.4,48.95,48.4
25/01/2024,48.4,40,-0.5(-1.02 %),"1,348,900",66.01,0,0,48.9,49.75,48.4
