Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
31/10/2023,40.2,29.48,-0.8(-1.95 %),"545,000",22.23,0,0,41,41.5,40.2
30/10/2023,41,30.07,-1(-2.38 %),"540,600",22.47,"67,100",2.82,41.9,41.9,41
27/10/2023,42,30.8,1.45(3.58 %),"894,500",36.56,0,0,40.55,42,40.2
26/10/2023,40.55,29.74,-0.2(-0.49 %),"1,976,000",78.93,0,0,40,40.9,39
25/10/2023,40.75,29.88,-0.55(-1.33 %),"741,800",30.52,0,0,41.3,41.6,40.75
24/10/2023,41.3,30.29,1(2.48 %),"915,400",37.48,0,0,40.15,41.45,40.15
23/10/2023,40.3,29.55,-0.2(-0.49 %),"706,800",28.44,0,0,40.3,40.5,40.1
20/10/2023,40.5,29.7,0.3(0.75 %),"978,400",39.19,0,0,40.2,40.5,39.55
19/10/2023,40.2,29.48,0.2(0.50 %),"1,169,600",46.88,0,0,40.2,40.6,39.7
18/10/2023,40,29.33,-1.3(-3.15 %),"1,455,600",59.05,0,0,41.3,41.35,40
17/10/2023,41.3,30.29,-0.35(-0.84 %),"978,500",40.88,0,0,41.9,42.2,41.3
16/10/2023,41.65,30.54,-0.85(-2.00 %),"973,400",40.94,0,0,42.5,42.5,41.25
13/10/2023,42.5,31.17,0.35(0.83 %),"1,027,000",43.38,"100,000",4.22,42.2,42.5,42.1
12/10/2023,42.15,30.91,0.15(0.36 %),"1,015,900",42.83,0,0,42.05,42.4,41.9
11/10/2023,42,30.8,-0.05(-0.12 %),"1,117,500",46.88,"100,000",4.2,42.5,42.5,41.75
10/10/2023,42.05,30.84,0.1(0.24 %),"876,600",36.95,0,0,42.2,42.5,41.9
09/10/2023,41.95,30.76,-0.25(-0.59 %),"699,800",29.4,"277,900",11.68,42.2,42.3,41.8
06/10/2023,42.2,30.95,0.6(1.44 %),"555,200",23.14,"150,000",6.38,41.6,42.5,41.2
05/10/2023,41.6,30.51,-0.9(-2.12 %),"526,100",22.07,0,0,42.5,42.85,41.55
04/10/2023,42.5,31.17,0.95(2.29 %),"892,900",37.69,0,0,41,42.95,41
