Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2023,43.45,31.86,-0.25(-0.57 %),"1,289,600",56.15,0,0,43.8,44.05,43.1
08/06/2023,43.7,32.05,-0.65(-1.47 %),"1,655,400",72.8,0,0,44.4,44.5,43.7
07/06/2023,44.35,32.52,-0.45(-1.00 %),"967,700",43.08,0,0,44.8,44.9,44.35
06/06/2023,44.8,32.85,0.1(0.22 %),"846,100",37.7,0,0,45,45,44.3
05/06/2023,44.7,32.78,0(0.00 %),"959,100",43.17,0,0,44.9,45.35,44.7
02/06/2023,44.7,32.78,0.8(1.82 %),"1,202,800",53.58,0,0,44,44.9,44
01/06/2023,43.9,32.19,-0.1(-0.23 %),"617,900",27.08,0,0,44,44,43.65
31/05/2023,44,32.27,0.2(0.46 %),"770,800",33.74,"1,000,000",44.2,43.8,44,43.55
30/05/2023,43.8,32.12,-0.1(-0.23 %),"800,800",35.07,0,0,44,44,43.6
29/05/2023,43.9,32.19,0.5(1.15 %),"668,100",29.28,"1,000,000",42.2,43.95,43.95,43.4
26/05/2023,43.4,31.83,-0.35(-0.80 %),"544,800",23.88,0,0,44.1,44.1,43.4
25/05/2023,43.75,32.08,0.25(0.57 %),"655,400",28.67,0,0,43.5,44,43.45
24/05/2023,43.5,31.9,-0.35(-0.80 %),"767,100",33.52,0,0,44,44,43.5
23/05/2023,43.85,32.16,-0.55(-1.24 %),"753,500",33.23,0,0,44.9,44.9,43.85
22/05/2023,44.4,32.56,0(0.00 %),"607,800",27.19,0,0,44.4,44.95,44.4
19/05/2023,44.4,32.56,-0.25(-0.56 %),"603,200",26.9,"168,000",7.49,44.6,44.95,44.3
18/05/2023,44.65,32.74,-0.15(-0.33 %),"514,700",23,0,0,44.9,44.95,44.5
17/05/2023,44.8,32.85,-0.2(-0.44 %),"865,900",38.97,0,0,45,45.1,44.8
16/05/2023,45,33,0.1(0.22 %),"429,200",19.3,1,0,45.1,45.1,44.75
15/05/2023,44.9,32.93,-0.1(-0.22 %),"435,500",19.7,"135,000",6.07,46,46,44.9
