Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
03/10/2023,41.55,30.47,-2.4(-5.46 %),"1,336,300",57.15,0,0,43.65,43.75,41.55
02/10/2023,43.95,32.23,-0.4(-0.90 %),"688,100",30.35,0,0,44.35,44.65,43.8
29/09/2023,44.35,32.52,0(0.00 %),"542,600",24.16,0,0,44.4,44.75,44.2
28/09/2023,44.35,32.52,-0.05(-0.11 %),"695,600",30.94,0,0,44.35,44.7,44.25
27/09/2023,44.4,32.56,0.05(0.11 %),"1,079,800",47.96,0,0,44.35,44.7,44.25
26/09/2023,44.35,32.52,-0.75(-1.66 %),"1,121,800",50.05,0,0,45.3,45.3,44.2
25/09/2023,45.1,33.07,-0.95(-2.06 %),"1,038,300",47.05,0,0,46.05,46.05,44.9
22/09/2023,46.05,33.77,0.85(1.88 %),"1,822,500",82.02,0,0,44.8,46.05,44.2
21/09/2023,45.2,33.15,-0.5(-1.09 %),"915,200",41.54,0,0,45.7,46.05,45.1
20/09/2023,45.7,33.51,0.5(1.11 %),"673,300",30.63,0,0,45.2,45.7,45.1
19/09/2023,45.2,33.15,-0.55(-1.20 %),"1,189,600",54,0,0,45.8,46.15,45
18/09/2023,45.75,33.55,-1.05(-2.24 %),"1,446,600",66.75,0,0,47,47,45.3
15/09/2023,46.8,34.32,0.05(0.11 %),"1,054,000",49.59,0,0,47,47.4,46.8
14/09/2023,46.75,34.28,-0.25(-0.53 %),"1,873,900",89.08,0,0,47,47.9,46.75
13/09/2023,47,34.47,0(0.00 %),"1,201,100",56.45,0,0,47.1,47.35,46.5
12/09/2023,47,34.47,0.5(1.08 %),"991,700",46.24,1,0,46.75,47,46.4
11/09/2023,46.5,34.1,-0.5(-1.06 %),"967,200",45.25,90,0,47.4,47.4,46
08/09/2023,47,34.47,-0.35(-0.74 %),"1,600,700",75.28,11,0,47.5,47.55,46.95
07/09/2023,47.35,34.72,0.05(0.11 %),"1,172,700",55.79,"200,004",9.52,47.5,48.15,47.2
06/09/2023,47.3,34.69,-0.2(-0.42 %),"1,178,700",55.73,2,0,47.7,47.7,47.15
