Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2024,46.6,38.51,0(0.00 %),"1,935,300",90.81,0,0,46.7,47.15,46.6
11/12/2024,46.6,38.51,-0.15(-0.32 %),"1,286,600",60.07,0,0,46.95,47,46.5
10/12/2024,46.75,38.63,0.05(0.11 %),"1,943,300",91.33,0,0,46.8,47.35,46.75
09/12/2024,46.7,38.59,0.1(0.21 %),"1,717,700",80.36,0,0,46.65,47,46.6
06/12/2024,46.6,38.51,0.6(1.30 %),"2,497,200",116.74,0,0,46.4,46.95,46.4
05/12/2024,46,38.01,0.85(1.88 %),"2,427,400",111.83,0,0,45.3,46.8,45.3
04/12/2024,45.15,37.31,-0.9(-1.95 %),"2,399,100",109.25,0,0,46.1,46.15,45.15
03/12/2024,46.05,38.06,-0.45(-0.97 %),"1,400,100",64.71,0,0,46.5,46.5,46.05
02/12/2024,46.5,38.43,-0.25(-0.53 %),"1,314,100",61.34,0,0,46.9,47.1,46.5
29/11/2024,46.75,38.63,0.65(1.41 %),"1,443,200",66.99,0,0,46.1,46.75,45.85
28/11/2024,46.1,38.1,-0.25(-0.54 %),"1,284,700",59.58,0,0,46.5,46.55,46.1
27/11/2024,46.35,38.3,0.1(0.22 %),"1,214,900",56.29,0,0,46.25,46.45,46.05
26/11/2024,46.25,38.22,0.7(1.54 %),"1,839,300",84.58,0,0,45.5,46.25,45.5
25/11/2024,45.55,37.64,-0.15(-0.33 %),"1,110,400",50.66,0,0,45.7,45.8,45.5
22/11/2024,45.7,37.77,0.35(0.77 %),"1,874,700",85.4,0,0,45.8,45.8,45.25
21/11/2024,45.35,37.48,0.35(0.78 %),"1,472,400",66.84,0,0,45.1,45.65,45.1
20/11/2024,45,37.19,0.4(0.90 %),"2,188,800",99.19,0,0,44.7,45.85,44.5
19/11/2024,44.6,36.86,0.15(0.34 %),"1,457,400",65.26,0,0,45.2,45.2,44.6
18/11/2024,44.45,36.73,-0.25(-0.56 %),"1,914,300",85.65,0,0,44.65,45.6,44.45
15/11/2024,44.7,36.94,-0.8(-1.76 %),"2,255,800",101.63,0,0,45.6,45.6,44.7
