Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/05/2021,42.65,24.75,0.55(1.31 %),"3,331,500",140.57,0,0,42,42.7,41.8
11/05/2021,42.1,24.43,0.7(1.69 %),"5,349,300",228.4,0,0,42,43.5,41.8
10/05/2021,41.4,24.03,0.75(1.85 %),"3,027,800",124.43,0,0,40.5,41.5,40.35
07/05/2021,40.65,23.59,-0.6(-1.45 %),"3,706,600",151.19,0,0,40.6,41.2,40.5
06/05/2021,41.25,23.94,-0.65(-1.55 %),"2,246,100",93.4,0,0,41.9,41.9,41.2
05/05/2021,41.9,24.32,0.6(1.45 %),"2,692,200",112.75,0,0,41.7,42.35,41.5
04/05/2021,41.3,23.97,0.3(0.73 %),"2,171,900",89.04,0,0,40,41.8,40
29/04/2021,41,23.8,0.4(0.99 %),"1,949,100",80.2,0,0,40.6,41.9,40.6
28/04/2021,40.6,23.56,0.25(0.62 %),"1,379,200",56.03,0,0,40.35,40.9,40.35
27/04/2021,40.35,23.42,-0.15(-0.37 %),"1,978,500",80.21,0,0,40.5,40.8,40.2
26/04/2021,40.5,23.5,-1.5(-3.57 %),"3,328,300",137.22,0,0,41.75,42,40.5
23/04/2021,42,24.38,1(2.44 %),"3,078,200",127.22,0,0,41,42.15,40.85
22/04/2021,41,23.8,-2.2(-5.09 %),"2,929,700",123.64,0,0,43.2,43.2,41
20/04/2021,43.2,25.07,0.2(0.47 %),"2,676,100",116.34,0,0,43.1,44,42.95
19/04/2021,43,24.96,1(2.38 %),"3,194,000",135,0,0,42,43.1,41.8
16/04/2021,42,24.38,-1.05(-2.44 %),"4,667,300",197.98,0,0,42.85,43.5,41.85
15/04/2021,43.05,24.98,-0.95(-2.16 %),"3,705,100",160.7,0,0,44.1,44.2,43
14/04/2021,44,25.54,0.35(0.80 %),"2,839,300",123.88,0,0,43.5,44.3,43
13/04/2021,43.65,25.33,-1.1(-2.46 %),"3,952,000",175.15,0,0,45,45.1,43.5
12/04/2021,44.75,25.97,0.45(1.02 %),"5,149,300",229.25,0,0,44.5,45.3,44.1
