Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/07/2024,46,38.01,-1.7(-3.56 %),"3,359,700",158.04,0,0,47.8,48.25,44.5
22/07/2024,47.7,39.42,0(0.00 %),"3,438,100",164.51,0,0,47.7,48.7,47.2
19/07/2024,47.7,39.42,-0.8(-1.65 %),"3,082,700",148.64,27,0,48.8,49,47.5
18/07/2024,48.5,40.08,0.5(1.04 %),"3,362,700",162.91,216,0.01,48.6,49.3,47.85
17/07/2024,48,39.67,0.85(1.80 %),"7,855,000",382.17,"2,035,183",89.35,47.9,50,47.55
16/07/2024,47.15,38.96,0.6(1.29 %),"4,079,700",194.34,231,0.01,46.8,48.3,46.5
15/07/2024,46.55,38.47,-0.05(-0.11 %),"1,185,400",55.43,"300,110",14,47,47.05,46.3
12/07/2024,46.6,38.51,-0.2(-0.43 %),"1,435,600",67.14,111,0.01,46.9,47.2,46.25
11/07/2024,46.8,38.68,-0.1(-0.21 %),"1,293,700",60.8,205,0.01,47.45,47.45,46.8
10/07/2024,46.9,38.76,-0.6(-1.26 %),"2,019,900",95.85,155,0.01,47.85,47.9,46.9
09/07/2024,47.5,39.25,0.5(1.06 %),"2,572,300",122.37,221,0.01,47.5,48,46.9
08/07/2024,47,38.84,-0.3(-0.63 %),"1,981,700",93.37,144,0.01,47.55,47.8,46.75
05/07/2024,47.3,39.09,0(0.00 %),"4,622,000",220.97,339,0.02,47.35,48.2,47.1
04/07/2024,47.3,39.09,0.1(0.21 %),"2,666,100",125.64,171,0.01,47,47.4,46.8
03/07/2024,47.2,39.01,1.45(3.17 %),"4,601,800",214.63,180,0.01,46,47.2,45.55
02/07/2024,45.75,37.81,1.85(4.21 %),"3,612,500",164.04,180,0.01,44.25,45.8,44.05
01/07/2024,43.9,36.28,0.65(1.50 %),"1,236,800",53.7,147,0.01,43.3,43.9,43
28/06/2024,43.25,35.74,-0.85(-1.93 %),"2,120,500",92.92,27,0,44.1,44.6,43.25
27/06/2024,44.1,36.44,-0.4(-0.90 %),"1,573,600",70.05,196,0.01,44.7,45,44.1
26/06/2024,44.5,36.77,0.3(0.68 %),"1,689,800",74.94,149,0.01,44.25,44.8,44
