Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/04/2024,49.6,40.99,-0.4(-0.80 %),"1,053,600",52.59,0,0,49.75,50.3,49.3
24/04/2024,50,41.32,0.6(1.21 %),"1,416,800",70.56,"236,000",11.58,49.45,50.4,49.35
23/04/2024,49.4,40.82,-0.7(-1.40 %),"2,273,300",112.52,"770,000",37.75,49.2,50.5,48.5
22/04/2024,50.1,41.4,1.75(3.62 %),"1,298,900",64.21,0,0,48.8,50.1,48.8
19/04/2024,48.35,39.96,0.25(0.52 %),"2,170,000",104.39,0,0,47.9,49.5,47.1
17/04/2024,48.1,39.75,-2.2(-4.37 %),"1,973,200",97.55,0,0,50.9,51,48
16/04/2024,50.3,41.57,0.6(1.21 %),"2,349,900",118.21,0,0,49.7,51.2,49.45
15/04/2024,49.7,41.07,-3.7(-6.93 %),"2,541,500",131.23,0,0,53.3,54.5,49.7
12/04/2024,53.4,44.13,0.4(0.75 %),"3,374,100",180.61,0,0,53,54.5,52.8
11/04/2024,53,43.8,1(1.92 %),"2,276,400",120,0,0,51.5,53.4,51.3
10/04/2024,52,42.97,-0.7(-1.33 %),"1,193,200",62.42,"45,000",2.35,52.8,52.8,51.9
09/04/2024,52.7,43.55,1.9(3.74 %),"1,751,000",90.71,"450,000",24.19,51.1,52.7,50.8
08/04/2024,50.8,41.98,0.6(1.20 %),"904,800",45.95,"550,000",28.68,50.2,51.6,50
05/04/2024,50.2,41.49,-0.8(-1.57 %),"1,654,900",83.51,"103,400",5.21,50.9,50.9,50.2
04/04/2024,51,42.15,0(0.00 %),"1,093,500",56.23,0,0,51.8,51.8,51
03/04/2024,51,42.15,-0.9(-1.73 %),"1,496,500",77.52,0,0,52,52.3,51
02/04/2024,51.9,42.89,-0.2(-0.38 %),"1,576,300",81.82,0,0,51.9,52.4,51.5
01/04/2024,52.1,43.06,0(0.00 %),"1,362,900",71,"25,000",1.3,52.2,52.7,51.7
29/03/2024,52.1,43.06,-0.5(-0.95 %),"1,788,300",93.56,"25,000",1.3,53.2,53.2,52
28/03/2024,52.6,43.47,0.1(0.19 %),"1,358,700",71.87,0,0,53.2,53.9,52.5
