Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/06/2024,44.2,36.53,-0.8(-1.78 %),"2,891,100",128.63,159,0.01,45.4,45.7,43.55
24/06/2024,45,37.19,-0.6(-1.32 %),"1,951,000",88.85,126,0.01,46,46.35,45
21/06/2024,45.6,37.68,0.1(0.22 %),"1,540,200",70.86,60,0,45.6,46.45,45.55
20/06/2024,45.5,37.6,-0.6(-1.30 %),"2,671,200",121.8,163,0.01,46,46.2,45.35
19/06/2024,46.1,38.1,-0.4(-0.86 %),"2,599,500",119.79,197,0.01,46.8,46.8,45.85
18/06/2024,46.5,38.43,0(0.00 %),"1,468,000",68.67,0,0,46.7,47.05,46.5
17/06/2024,46.5,38.43,-1(-2.11 %),"2,812,800",132.1,0,0,47.5,47.5,46.5
14/06/2024,47.5,39.25,-0.85(-1.76 %),"2,240,900",107.85,0,0,48.4,48.75,47.5
13/06/2024,48.35,39.96,0.45(0.94 %),"2,615,400",125.93,0,0,48.35,48.35,47.9
12/06/2024,47.9,39.58,0.55(1.16 %),"2,649,200",125.27,0,0,47.6,47.95,47
11/06/2024,47.35,39.13,-0.3(-0.63 %),"2,535,500",120.23,181,0.01,47.8,47.85,47.2
10/06/2024,47.65,39.38,-0.1(-0.21 %),"2,062,700",99,205,0.01,47.85,48.55,47.55
07/06/2024,47.75,39.46,-0.15(-0.31 %),"1,233,400",59.09,149,0.01,48.1,48.3,47.7
06/06/2024,47.9,39.58,0.25(0.52 %),"1,413,000",67.7,175,0.01,47.7,48.1,47.7
05/06/2024,47.65,39.38,0.05(0.11 %),"1,799,400",86.32,"300,158",14.44,47.9,48.2,47.65
04/06/2024,47.6,39.34,0.3(0.63 %),"1,112,900",53.22,75,0,47.85,48.2,47.55
03/06/2024,47.3,39.09,0.2(0.42 %),"2,095,200",100.24,105,0,47.9,48.45,47.2
31/05/2024,47.1,38.92,-0.6(-1.26 %),"1,967,800",93.71,266,0.01,47.7,48.3,47.1
30/05/2024,47.7,39.42,-0.9(-1.85 %),"2,092,000",100.22,22,0,48.4,48.5,47.4
29/05/2024,48.6,40.16,-0.5(-1.02 %),"1,388,900",67.68,149,0.01,49.45,49.45,48.6
