Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2022,32.7,23.98,-0.3(-0.91 %),"1,089,600",35.23,0,0,32.95,32.95,31.7
14/10/2022,33,24.2,0.5(1.54 %),"1,720,800",56.69,0,0,33,33.2,32.6
13/10/2022,32.45,23.8,1.95(6.39 %),"1,413,700",44.56,"285,000",8.08,30.55,32.45,30.45
12/10/2022,30.45,22.33,1.95(6.84 %),"1,476,600",44.55,0,0,29,30.45,28.7
11/10/2022,28.5,20.9,-1.5(-5.00 %),"907,900",26.47,"285,000",7.98,30,30,28.5
10/10/2022,30,22,0.8(2.74 %),"1,000,800",29.11,0,0,28.15,30.45,28
07/10/2022,29.2,21.41,-1.8(-5.81 %),"1,716,300",50.52,0,0,30.5,30.6,28.9
06/10/2022,31,22.73,-0.8(-2.52 %),"915,800",28.71,0,0,31.95,31.95,31
05/10/2022,31.8,23.32,0.8(2.58 %),"516,100",16.39,"348,100",10.79,31.8,32,31.3
04/10/2022,31,22.73,-0.6(-1.90 %),"1,195,400",37.63,0,0,32,32.05,30.9
03/10/2022,31.55,23.14,-2.35(-6.93 %),"1,573,400",50.8,0,0,33.1,33.6,31.55
30/09/2022,33.9,24.86,0.4(1.19 %),"1,817,900",59.77,0,0,32.8,33.9,32.3
29/09/2022,33.5,24.57,0(0.00 %),"1,000,100",33.7,0,0,34,34.1,33.45
28/09/2022,33.5,24.57,-0.2(-0.59 %),"777,900",26.12,0,0,33.7,33.9,33.35
27/09/2022,33.7,24.71,0.3(0.90 %),"607,300",20.45,0,0,33.5,34.05,33
26/09/2022,33.4,24.49,-1.4(-4.02 %),"2,016,400",66.67,0,0,34.1,34.25,32.4
23/09/2022,34.75,25.48,-0.45(-1.28 %),"785,400",27.41,0,0,35.6,35.6,34.5
22/09/2022,35.15,25.78,0.35(1.01 %),"977,300",33.95,0,0,34.55,35.3,34.45
21/09/2022,34.75,25.48,-0.45(-1.28 %),"495,400",17.28,"342,000",12.02,34.8,35.1,34.75
20/09/2022,35.15,25.78,0.95(2.78 %),"1,116,600",38.76,0,0,34.3,35.25,34.3
