Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/02/2023,54.4 ( -1.09 %),"3,339","2,912,700",872.33,"1,446","3,056,600","2,114","-143,900"
07/02/2023,55 ( -1.79 %),"2,849","2,337,800",820.57,"1,416","3,470,100","2,451","-1,132,300"
06/02/2023,56 ( 0 %),"2,603","2,036,700",782.44,"1,129","2,855,500","2,529","-818,800"
03/02/2023,56 ( 0.36 %),"1,648","1,938,400","1,176.21","1,015","1,900,100","1,872","38,300"
02/02/2023,55.8 ( 1.09 %),"1,661","1,899,700","1,143.71","1,405","1,889,500","1,345","10,200"
01/02/2023,55.2 ( -3.33 %),"3,143","2,396,300",762.42,"1,540","3,673,800","2,386","-1,277,500"
31/01/2023,57.1 ( -1.04 %),"2,293","2,137,700",932.27,"1,509","3,110,900","2,062","-973,200"
30/01/2023,57.7 ( -2.53 %),"1,479","1,640,700","1,109.33","1,871","2,315,800","1,238","-675,100"
27/01/2023,59.2 ( 3.14 %),"2,126","2,701,900","1,270.88","2,464","3,806,800","1,545","-1,104,900"
19/01/2023,57.4 ( 1.23 %),"2,432","3,127,200","1,285.86","2,526","3,597,100","1,424","-469,900"
18/01/2023,56.7 ( 2.72 %),"1,318","2,303,400","1,747.65","2,463","2,799,200","1,137","-495,800"
17/01/2023,55.2 ( 0.73 %),"1,906","2,389,800","1,253.83","1,409","2,321,200","1,647","68,600"
16/01/2023,54.8 ( -0.36 %),"2,601","2,290,600",880.66,"1,277","3,185,600","2,495","-895,000"
13/01/2023,55 ( 0 %),"1,843","1,740,000",944.11,"1,375","2,188,500","1,592","-448,500"
12/01/2023,55 ( -0.18 %),"1,462","1,785,000","1,220.93","1,299","2,348,000","1,808","-563,000"
11/01/2023,55.1 ( 1.1 %),"1,467","1,960,700","1,336.54","1,323","1,898,500","1,435","62,200"
10/01/2023,54.5 ( -0.91 %),"2,966","3,041,300","1,025.39","1,324","2,677,800","2,023","363,500"
09/01/2023,55 ( -1.96 %),"1,794","1,739,900",969.84,"1,457","2,388,700","1,639","-648,800"
06/01/2023,56.1 ( -0.18 %),"2,633","2,781,000","1,056.21","1,620","2,955,900","1,825","-174,900"
05/01/2023,56.2 ( 0.36 %),"1,533","2,824,000","1,842.14","2,101","3,114,300","1,482","-290,300"
