Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/06/2024,41.45 ( -0.12 %),"3,425","3,693,400","1,078.36","2,077","3,466,100","1,669","227,300"
19/06/2024,41.5 ( -1.43 %),"5,458","4,945,400",906.08,"1,874","5,201,600","2,776","-256,200"
18/06/2024,42.1 ( 0.24 %),"3,826","3,044,800",795.82,"2,238","3,276,100","1,464","-231,300"
17/06/2024,42 ( 0 %),"4,392","3,302,800",752,"2,093","3,785,700","1,809","-482,900"
14/06/2024,42 ( -2.78 %),"3,786","3,699,700",977.21,"1,841","5,000,000","2,716","-1,300,300"
13/06/2024,43.2 ( -0.23 %),"3,297","3,536,800","1,072.73","1,762","3,840,400","2,180","-303,600"
12/06/2024,43.3 ( 0.23 %),"4,080","4,659,100","1,141.94","1,826","3,669,100","2,009","990,000"
11/06/2024,43.2 ( -0.58 %),"5,512","6,987,700","1,267.72","1,569","7,699,700","4,907","-712,000"
10/06/2024,43.45 ( -0.11 %),"2,279","3,130,800","1,373.76","1,359","5,606,500","4,125","-2,475,700"
07/06/2024,43.5 ( -0.46 %),"3,385","3,538,600","1,045.38","1,263","4,561,700","3,612","-1,023,100"
06/06/2024,43.7 ( -1.13 %),"2,871","2,813,500",979.97,"2,096","4,514,100","2,154","-1,700,600"
05/06/2024,44.2 ( 0.23 %),"1,677","3,034,000","1,809.18","2,324","3,598,300","1,548","-564,300"
04/06/2024,44.1 ( 0.34 %),"1,952","2,887,800","1,479.41","2,066","3,622,000","1,753","-734,200"
03/06/2024,43.95 ( 0.92 %),"2,048","2,780,200","1,357.52","2,072","3,319,600","1,602","-539,400"
31/05/2024,43.55 ( 0.93 %),"2,479","2,957,800","1,193.14","2,459","3,469,200","1,411","-511,400"
30/05/2024,43.15 ( -2.82 %),"3,638","4,136,100","1,136.92","2,431","4,997,100","2,056","-861,000"
29/05/2024,44.4 ( -1.44 %),"3,697","4,084,200","1,104.73","2,866","4,398,600","1,535","-314,400"
28/05/2024,45.05 ( 0 %),"3,085","3,780,400","1,225.41","2,253","3,746,100","1,663","34,300"
27/05/2024,45.05 ( 0.22 %),"2,320","2,734,200","1,178.53","1,773","3,580,200","2,019","-846,000"
24/05/2024,44.95 ( -1.32 %),"5,093","5,357,500","1,051.93","3,188","5,765,400","1,808","-407,900"
