Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/04/2022,79.3 ( 0.63 %),"1,672","2,386,000","1,427.03","2,708","3,477,600","1,284","-1,091,600"
15/04/2022,80.7 ( -1.22 %),"1,835","2,414,400","1,315.75","2,737","4,135,900","1,511","-1,721,500"
14/04/2022,81.7 ( -0.61 %),"1,694","2,693,500","1,590.02","2,815","3,708,400","1,317","-1,014,900"
13/04/2022,82.2 ( 1.11 %),"2,325","4,240,400","1,823.83","5,497","5,502,800","1,001","-1,262,400"
12/04/2022,81.3 ( -0.49 %),"2,076","3,449,700","1,661.71","3,340","4,720,500","1,413","-1,270,800"
08/04/2022,81.7 ( 2.77 %),"3,765","8,242,100","2,189.14","7,468","9,298,700","1,245","-1,056,600"
07/04/2022,79.5 ( -1.24 %),"7,842","6,040,000",770.21,"3,455","6,957,000","2,014","-917,000"
06/04/2022,80.5 ( -2.19 %),"7,476","7,804,600","1,043.95","4,446","9,581,700","2,155","-1,777,100"
05/04/2022,82.3 ( -0.48 %),"3,254","4,968,800","1,526.98","4,931","6,686,000","1,356","-1,717,200"
04/04/2022,82.7 ( 0.73 %),"2,891","3,786,900","1,309.89","4,191","5,596,500","1,335","-1,809,600"
01/04/2022,82.1 ( 1.11 %),"2,493","3,860,700","1,548.62","5,232","5,528,000","1,057","-1,667,300"
31/03/2022,81.2 ( 0.12 %),"1,817","2,689,300","1,480.08","3,955","3,876,200",980,"-1,186,900"
30/03/2022,81.1 ( 0.37 %),"3,942","4,488,500","1,138.64","5,931","7,612,000","1,283","-3,123,500"
29/03/2022,80.8 ( 0.37 %),"2,868","3,904,300","1,361.33","4,207","5,755,000","1,368","-1,850,700"
28/03/2022,80.5 ( -0.62 %),"2,939","3,569,300","1,214.46","3,192","5,019,600","1,573","-1,450,300"
25/03/2022,81 ( 0 %),"2,788","3,193,400","1,145.41","3,033","4,464,600","1,472","-1,271,200"
24/03/2022,81 ( -0.49 %),"3,108","2,850,900",917.28,"3,044","4,182,300","1,374","-1,331,400"
23/03/2022,81.4 ( -0.97 %),"2,802","2,480,800",885.37,"4,701","5,312,600","1,130","-2,831,800"
22/03/2022,0 ( 0 %),"3,613","5,370,300","1,486.38","6,494","7,602,700","1,171","-2,232,400"
21/03/2022,0 ( 0 %),"3,486","5,726,300","1,642.66","6,995","6,235,200",891,"-508,900"
