Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
26/01/2021,101.5 ( -3.15 %),"2,034","163,260",80.27,"1,242","192,710",155,"-29,450"
25/01/2021,104.8 ( -0.19 %),"1,589","126,500",79.61,"1,017","171,300",168,"-44,800"
22/01/2021,105 ( -0.1 %),"1,282","152,010",118.57,"1,214","195,400",161,"-43,390"
21/01/2021,105.1 ( 1.74 %),"2,419","2,921,600","1,207.77","1,117","2,603,800","2,331","317,800"
20/01/2021,103.3 ( 0.58 %),"2,690","3,207,400","1,192.34","1,339","2,788,400","2,082","419,000"
19/01/2021,102.7 ( -6.89 %),"2,029","1,782,600",878.56,"1,192","2,315,200","1,942","-532,600"
18/01/2021,110.3 ( -0.81 %),"1,513","1,330,700",879.51,777,"1,620,500","2,086","-289,800"
15/01/2021,111.2 ( 0.72 %),"1,963","1,900,000",967.91,961,"2,638,500","2,746","-738,500"
14/01/2021,110.4 ( -0.63 %),"2,132","2,175,500","1,020.4","1,101","2,444,900","2,221","-269,400"
13/01/2021,111.1 ( -2.88 %),"1,730","1,858,300","1,074.16","1,164","2,360,400","2,028","-502,100"
12/01/2021,114.4 ( 0.53 %),815,"1,536,400","1,885.15","1,350","1,854,900","1,374","-318,500"
11/01/2021,113.8 ( 1.79 %),"1,329","2,329,200","1,752.6","1,086","2,452,200","2,258","-123,000"
08/01/2021,111.8 ( 1.54 %),"1,175","1,871,700","1,592.94","1,277","2,269,500","1,777","-397,800"
07/01/2021,110.1 ( -0.09 %),"1,088","1,456,100","1,338.33",903,"1,619,200","1,793","-163,100"
06/01/2021,110.2 ( 0.46 %),"1,496","1,876,700","1,254.48",991,"1,754,300","1,770","122,400"
05/01/2021,109.7 ( 1.57 %),"1,702","1,798,400","1,056.64","1,080","2,042,800","1,891","-244,400"
04/01/2021,108 ( -0.18 %),0,0,0,0,0,0,0
31/12/2020,108.2 ( -0.28 %),0,0,0,0,0,0,0
30/12/2020,108.5 ( 1.88 %),"1,766","2,367,750","1,340.74","2,687","2,908,200","1,082","-540,450"
29/12/2020,106.5 ( 0.57 %),735,"913,350","1,242.65","1,436","1,268,150",883,"-354,800"
