Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/02/2022,82.2 ( -1.08 %),"7,407","5,459,600",737.09,"3,277","5,433,400","1,658","26,200"
17/02/2022,83.1 ( 0.24 %),"8,213","6,533,200",795.47,"4,814","7,147,000","1,485","-613,800"
16/02/2022,82.9 ( -0.96 %),"5,639","3,798,200",673.56,"4,025","4,671,900","1,161","-873,700"
15/02/2022,83.7 ( 2.32 %),"7,003","5,980,000",853.92,"5,696","6,002,500","1,054","-22,500"
14/02/2022,81.8 ( 0.12 %),"12,048","8,803,500",730.7,"5,000","8,271,600","1,654","531,900"
11/02/2022,81.7 ( -2.74 %),"18,641","14,064,200",754.48,"5,648","11,574,400","2,049","2,489,800"
10/02/2022,84 ( -1.98 %),"23,299","17,309,600",742.93,"5,353","14,990,200","2,800","2,319,400"
09/02/2022,85.7 ( -1.83 %),"16,683","13,229,300",792.98,"3,314","11,251,000","3,395","1,978,300"
08/02/2022,87.3 ( -4.28 %),"16,182","13,338,400",824.27,"3,729","10,963,300","2,940","2,375,100"
07/02/2022,91.2 ( -5.98 %),"8,325","9,665,700","1,161.05","4,462","12,171,700","2,728","-2,506,000"
28/01/2022,97 ( 0.52 %),"2,423","4,706,600","1,942.47","1,889","4,556,600","2,412","150,000"
27/01/2022,96.5 ( 0.1 %),"2,030","3,571,200","1,759.21","1,709","4,039,200","2,363","-468,000"
26/01/2022,96.4 ( 0.42 %),"2,304","3,092,200","1,342.1","2,008","3,637,600","1,812","-545,400"
25/01/2022,96 ( 1.05 %),0,0,0,0,0,0,0
24/01/2022,95 ( -0.52 %),"3,236","5,721,200","1,767.99","2,727","5,572,400","2,043","148,800"
21/01/2022,95.5 ( 0.53 %),"4,139","4,730,000","1,142.79","2,232","4,794,100","2,148","-64,100"
20/01/2022,95.4 ( -0.42 %),"2,244","3,543,600","1,579.14","1,415","3,550,700","2,509","-7,100"
19/01/2022,93.8 ( -2.19 %),"2,866","3,872,100","1,351.05","1,031","3,995,100","3,875","-123,000"
18/01/2022,95.9 ( -1.13 %),"2,439","3,083,400","1,264.21","1,836","3,628,200","1,976","-544,800"
17/01/2022,97 ( -1.92 %),"3,383","3,677,600","1,087.08","1,936","4,787,500","2,473","-1,109,900"
