Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
14/01/2022,98.9 ( 0.1 %),"1,669","2,131,800","1,277.29",998,"1,805,300","1,809","326,500"
13/01/2022,98.8 ( -1.98 %),"3,042","3,064,700","1,007.46","2,288","3,136,900","1,371","-72,200"
12/01/2022,100.8 ( -0.2 %),"3,153","4,003,100","1,269.62","1,830","3,748,600","2,048","254,500"
11/01/2022,101 ( -1.27 %),"2,393","4,119,300","1,721.4","1,566","3,549,300","2,266","570,000"
10/01/2022,102.3 ( 0.1 %),"2,289","4,461,100","1,948.93","3,510","5,595,100","1,594","-1,134,000"
07/01/2022,102.2 ( -2.2 %),"2,910","5,606,900","1,926.77","3,294","6,174,300","1,874","-567,400"
06/01/2022,104.5 ( 4.5 %),"3,182","8,380,400","2,633.69","7,421","9,776,100","1,317","-1,395,700"
05/01/2022,100 ( -0.99 %),"3,361","5,785,200","1,721.27","4,386","5,883,000","1,341","-97,800"
04/01/2022,101 ( 6.2 %),"2,048","5,099,500","2,489.99","4,193","4,346,800","1,037","752,700"
31/12/2021,95.1 ( 0.11 %),"2,230","2,339,600","1,049.15","1,769","2,716,800","1,536","-377,200"
30/12/2021,95 ( -0.52 %),"2,938","2,488,000",846.83,"1,126","2,795,700","2,483","-307,700"
29/12/2021,95.5 ( -2.95 %),"3,423","2,981,100",870.9,"1,317","3,531,500","2,681","-550,400"
28/12/2021,98.4 ( -0.61 %),"3,135","2,486,800",793.24,"2,572","3,678,600","1,430","-1,191,800"
27/12/2021,99 ( 2.59 %),"1,506","2,628,100","1,745.09","1,402","2,855,600","2,037","-227,500"
24/12/2021,96.5 ( 0.52 %),"2,901","2,307,900",795.55,"1,432","2,639,800","1,843","-331,900"
23/12/2021,96 ( -3.61 %),"3,961","4,952,300","1,250.27","2,562","3,396,100","1,326","1,556,200"
22/12/2021,99.6 ( 1.53 %),"1,907","3,477,900","1,823.75","2,073","4,331,700","2,090","-853,800"
21/12/2021,98.1 ( -0.91 %),"2,508","2,278,900",908.65,"1,640","2,871,700","1,751","-592,800"
20/12/2021,99 ( -2.94 %),"2,124","2,457,500","1,157.02","1,526","2,791,200","1,829","-333,700"
17/12/2021,102 ( 2 %),"2,869","8,618,900","3,004.15","2,524","8,563,900","3,393","55,000"
