Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/06/2021,116.7 ( -0.68 %),0,0,0,0,0,0,0
25/06/2021,117.5 ( 0 %),"2,386","2,789,100","1,168.94","1,514","3,107,600","2,053","-318,500"
24/06/2021,117.5 ( 0.51 %),"1,734","1,961,800","1,131.37","2,155","2,914,400","1,352","-952,600"
23/06/2021,116.9 ( -0.51 %),"2,885","2,001,600",693.8,"1,442","2,347,600","1,628","-346,000"
22/06/2021,117.5 ( 0.09 %),"2,634","3,284,700","1,247.04","1,975","3,533,900","1,789","-249,200"
21/06/2021,117.4 ( 0 %),"2,130","2,159,600","1,013.9","1,350","2,680,100","1,985","-520,500"
18/06/2021,117.4 ( 0.34 %),"2,793","2,718,700",973.4,"1,545","3,517,300","2,277","-798,600"
17/06/2021,117 ( -1.76 %),"4,377","3,970,300",907.08,"2,364","4,008,800","1,696","-38,500"
16/06/2021,119.1 ( -2.14 %),"2,081","1,811,600",870.54,"1,784","2,397,300","1,344","-585,700"
15/06/2021,121.7 ( 1.42 %),"1,419","2,355,400","1,659.9","2,817","2,394,300",850,"-38,900"
14/06/2021,120 ( 1.69 %),"1,955","3,106,500","1,589","2,438","2,859,400","1,173","247,100"
11/06/2021,118 ( 1.29 %),"2,975","2,710,200",910.99,"3,337","2,453,300",735,"256,900"
10/06/2021,116.5 ( -1.94 %),"4,296","4,009,300",933.26,"1,942","4,596,900","2,367","-587,600"
09/06/2021,118.8 ( -0.83 %),"2,610","2,932,500","1,123.56","1,507","3,387,200","2,248","-454,700"
08/06/2021,119.8 ( -2.6 %),"2,501","3,162,100","1,264.33","2,549","4,580,000","1,797","-1,417,900"
07/06/2021,123 ( 1.65 %),"3,186","4,956,800","1,555.81","3,586","5,405,600","1,507","-448,800"
04/06/2021,121 ( 2.11 %),"2,331","4,720,700","2,025.18","3,017","4,480,700","1,485","240,000"
03/06/2021,118.5 ( 0.85 %),0,0,0,0,0,0,0
02/06/2021,117.5 ( -2.08 %),"2,627","3,865,300","1,471.37","2,396","5,305,000","2,214","-1,439,700"
01/06/2021,120 ( 2.13 %),"2,322","3,988,800","1,717.83","2,648","3,141,500","1,186","847,300"
