Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/08/2023,64.7 ( 1.89 %),"13,380","26,945,000","2,013.83","14,160","29,821,000","2,106","-2,876,000"
25/08/2023,63.5 ( -1.09 %),"19,814","27,962,300","1,411.24","10,340","29,624,600","2,865","-1,662,300"
24/08/2023,64.2 ( -1.23 %),"20,591","27,414,600","1,331.39","9,750","27,271,000","2,797","143,600"
23/08/2023,65 ( 0.78 %),"19,042","32,181,900","1,690.05","12,315","36,160,600","2,936","-3,978,700"
22/08/2023,64.5 ( -1.98 %),"12,858","22,002,000","1,711.15","8,501","22,646,700","2,664","-644,700"
21/08/2023,65.8 ( -1.64 %),"18,074","39,323,700","2,175.71","12,960","34,822,400","2,687","4,501,300"
18/08/2023,66.9 ( -6.95 %),"20,099","36,150,000","1,798.6","14,056","55,636,200","3,958","-19,486,200"
17/08/2023,71.9 ( -4.89 %),"25,376","31,394,400","1,237.17","12,888","40,491,000","3,142","-9,096,600"
16/08/2023,75.6 ( 6.93 %),"15,116","39,799,200","2,632.92","2,491","19,558,700","7,852","20,240,500"
15/08/2023,70.7 ( -3.55 %),"16,614","24,186,000","1,455.76","7,325","24,296,200","3,317","-110,200"
14/08/2023,73.3 ( 0.96 %),"12,697","21,826,000","1,718.99","8,047","21,750,700","2,703","75,300"
11/08/2023,72.6 ( 6.92 %),"15,514","33,357,500","2,150.15","5,161","24,944,000","4,833","8,413,500"
10/08/2023,67.9 ( 3.19 %),"7,973","14,470,800","1,814.98","6,550","14,165,600","2,163","305,200"
09/08/2023,65.8 ( -1.79 %),"9,616","15,241,300","1,584.99","7,139","16,105,000","2,256","-863,700"
08/08/2023,67 ( 4.85 %),"9,828","18,967,300","1,929.92","6,746","17,505,600","2,595","1,461,700"
07/08/2023,63.9 ( 2.73 %),"7,817","12,690,800","1,623.49","4,809","14,191,900","2,951","-1,501,100"
04/08/2023,62.2 ( 6.87 %),"10,501","30,835,400","2,936.43","6,379","23,119,800","3,624","7,715,600"
03/08/2023,58.2 ( -0.17 %),"7,086","12,968,200","1,830.12","5,263","13,089,600","2,487","-121,400"
02/08/2023,58.3 ( -1.02 %),"8,025","22,350,500","2,785.11","11,668","25,889,600","2,219","-3,539,100"
01/08/2023,58.9 ( 6.9 %),"9,093","24,294,900","2,671.82","4,613","14,745,100","3,196","9,549,800"
