Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
06/12/2022,66.6 ( -2.2 %),"1,687","2,416,400","1,432.37","1,423","3,760,200","2,642","-1,343,800"
05/12/2022,68.1 ( -1.02 %),"1,884","3,358,900","1,782.86","1,823","4,456,800","2,445","-1,097,900"
02/12/2022,68.8 ( 4.24 %),"2,369","5,212,700","2,200.38","1,677","4,570,300","2,725","642,400"
01/12/2022,66 ( -5.17 %),"3,544","4,145,800","1,169.81","2,318","4,910,400","2,118","-764,600"
30/11/2022,69.6 ( 0.29 %),"2,027","3,965,400","1,956.29","1,992","4,636,700","2,328","-671,300"
29/11/2022,69.4 ( 6.77 %),"2,131","4,456,500","2,091.27","2,111","4,462,900","2,114","-6,400"
28/11/2022,65 ( 0 %),"2,305","3,754,200","1,628.72","2,069","5,154,300","2,491","-1,400,100"
25/11/2022,65 ( 6.56 %),"1,460","2,980,200","2,041.23","1,834","2,881,400","1,571","98,800"
24/11/2022,61 ( 2.18 %),"1,116","1,700,300","1,523.57","1,940","1,416,400",730,"283,900"
23/11/2022,59.7 ( -2.13 %),"1,721","1,765,700","1,025.97","1,002","1,658,600","1,655","107,100"
22/11/2022,61 ( -4.69 %),"2,012","2,095,100","1,041.3","1,789","2,944,900","1,646","-849,800"
21/11/2022,64 ( -2.44 %),"1,153","1,897,000","1,645.27","1,719","2,656,600","1,545","-759,600"
18/11/2022,65.6 ( 1.55 %),"2,050","2,422,700","1,181.8","4,423","4,866,700","1,100","-2,444,000"
17/11/2022,64.6 ( 6.95 %),"1,917","6,423,200","3,350.65","1,990","5,254,800","2,641","1,168,400"
16/11/2022,60.4 ( 5.96 %),"1,622","3,473,500","2,141.49","2,684","2,964,800","1,105","508,700"
15/11/2022,57 ( 3.64 %),"1,924","2,835,100","1,473.54","2,856","2,848,900",998,"-13,800"
14/11/2022,55 ( 1.29 %),"1,749","3,045,200","1,741.11","2,706","2,249,900",831,"795,300"
11/11/2022,54.3 ( 2.45 %),"1,189","2,368,900","1,992.35","2,182","1,929,500",884,"439,400"
10/11/2022,53 ( -1.3 %),"1,269","2,365,300","1,863.91","2,047","2,685,800","1,312","-320,500"
09/11/2022,53.7 ( 0.75 %),"1,678","2,605,800","1,552.92","1,992","2,551,100","1,281","54,700"
