Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/07/2024,40.55 ( -0.12 %),"2,731","3,980,900","1,457.67","1,282","3,373,600","2,632","607,300"
17/07/2024,40.6 ( -1.1 %),"4,043","4,064,400","1,005.29","1,962","4,822,000","2,458","-757,600"
16/07/2024,41.05 ( -0.73 %),"2,591","3,430,800","1,324.12","1,889","5,377,100","2,847","-1,946,300"
15/07/2024,41.35 ( -0.96 %),"1,613","1,671,500","1,036.27","1,717","2,516,000","1,465","-844,500"
12/07/2024,41.75 ( 1.58 %),"3,481","6,188,600","1,777.82","4,862","7,915,200","1,628","-1,726,600"
11/07/2024,41.1 ( 1.23 %),"2,875","5,194,100","1,806.64","3,431","5,049,600","1,472","144,500"
10/07/2024,40.6 ( -0.49 %),"1,833","2,162,100","1,179.54","1,716","2,698,800","1,573","-536,700"
09/07/2024,40.8 ( 0.99 %),"3,459","4,513,900","1,304.97","1,510","4,136,700","2,740","377,200"
08/07/2024,40.4 ( -2.42 %),"4,980","5,089,600","1,022.01","2,463","6,336,600","2,573","-1,247,000"
05/07/2024,41.4 ( 0 %),"2,086","2,435,900","1,167.74","1,229","2,593,200","2,110","-157,300"
04/07/2024,41.4 ( 0.12 %),"1,535","2,114,000","1,377.2","1,682","2,417,500","1,437","-303,500"
03/07/2024,41.35 ( -0.6 %),"1,998","2,107,200","1,054.65","1,495","2,374,100","1,588","-266,900"
02/07/2024,41.6 ( 0.6 %),"1,766","2,519,900","1,426.9","1,557","3,185,000","2,046","-665,100"
01/07/2024,41.35 ( 0.36 %),"1,690","1,748,800","1,034.79","1,121","1,865,400","1,664","-116,600"
28/06/2024,41.2 ( 0.49 %),"2,131","2,637,200","1,237.54","1,737","3,189,600","1,836","-552,400"
27/06/2024,41 ( -0.49 %),"2,825","2,423,500",857.88,"1,270","3,074,700","2,421","-651,200"
26/06/2024,41.2 ( 0 %),"2,668","3,215,200","1,205.1","1,491","3,553,300","2,383","-338,100"
25/06/2024,41.2 ( 0.24 %),"2,488","2,922,900","1,174.8","1,986","3,155,900","1,589","-233,000"
24/06/2024,41.1 ( -1.32 %),"3,485","4,326,400","1,241.43","2,863","4,662,300","1,628","-335,900"
21/06/2024,41.65 ( 0.48 %),"3,616","4,449,200","1,230.42","2,179","5,313,800","2,439","-864,600"
