Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
24/08/2021,95.4 ( -0.83 %),"3,417","2,805,300",820.98,"2,584","3,093,700","1,197","-288,400"
23/08/2021,96.2 ( -1.54 %),"4,066","3,135,000",771.03,"3,305","4,410,900","1,335","-1,275,900"
20/08/2021,97.7 ( -6.06 %),"9,726","8,794,500",904.23,"7,360","10,863,700","1,476","-2,069,200"
19/08/2021,104 ( 6.23 %),"6,606","5,354,900",810.61,"2,719","4,896,100","1,801","458,800"
18/08/2021,97.9 ( -1.01 %),"5,135","3,668,800",714.47,"2,246","3,949,000","1,758","-280,200"
17/08/2021,98.9 ( -10.58 %),"11,594","7,897,700",681.19,"3,809","7,797,000","2,047","100,700"
16/08/2021,110.6 ( -0.27 %),"4,329","4,581,200","1,058.26","5,006","5,605,700","1,120","-1,024,500"
13/08/2021,110.9 ( -0.18 %),"3,352","3,642,500","1,086.66","2,726","3,453,600","1,267","188,900"
12/08/2021,111.1 ( 0.09 %),"3,874","3,515,800",907.54,"2,725","3,216,100","1,180","299,700"
11/08/2021,111 ( -1.77 %),"4,734","3,609,800",762.53,"2,870","4,474,100","1,559","-864,300"
10/08/2021,113 ( -0.09 %),"3,864","4,199,800","1,086.9","3,381","4,754,000","1,406","-554,200"
09/08/2021,113.1 ( -0.18 %),"6,276","5,341,000",851.02,"3,720","4,911,700","1,320","429,300"
06/08/2021,113.3 ( -0.61 %),"4,829","4,369,100",904.76,"3,619","5,987,700","1,655","-1,618,600"
05/08/2021,114 ( 0 %),"2,986","3,065,500","1,026.62","3,506","3,169,400",904,"-103,900"
04/08/2021,114 ( -0.44 %),"4,255","4,115,500",967.22,"5,222","5,105,100",978,"-989,600"
03/08/2021,114.5 ( 6.51 %),"7,455","11,520,300","1,545.31","9,171","10,009,100","1,091","1,511,200"
02/08/2021,107.5 ( 0.28 %),"3,141","2,758,500",878.22,"3,408","3,625,400","1,064","-866,900"
30/07/2021,107.2 ( 2 %),"2,345","3,368,100","1,436.29","3,534","4,945,000","1,399","-1,576,900"
29/07/2021,105.1 ( -0.1 %),"2,976","2,017,800",678.02,"1,825","2,087,800","1,144","-70,000"
28/07/2021,105.2 ( 0.86 %),"2,012","2,272,100","1,129.27","2,043","2,293,200","1,122","-21,100"
