Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/11/2021,94.5 ( -1.87 %),"4,634","5,612,600","1,211.18","5,754","7,668,700","1,333","-2,056,100"
17/11/2021,96.3 ( 1.58 %),"2,419","4,364,900","1,804.42","4,468","5,046,000","1,129","-681,100"
16/11/2021,94.8 ( -0.21 %),"1,770","2,237,100","1,263.9","2,884","3,082,900","1,069","-845,800"
15/11/2021,95 ( 0.53 %),"1,531","2,943,100","1,922.34","2,732","2,981,300","1,091","-38,200"
12/11/2021,94.5 ( -0.32 %),"1,373","1,998,200","1,455.35","2,180","2,634,300","1,208","-636,100"
11/11/2021,94.8 ( -0.11 %),"1,826","3,000,600","1,643.26","3,091","3,569,200","1,155","-568,600"
10/11/2021,94.9 ( 0 %),0,0,0,0,0,0,0
09/11/2021,94.9 ( 0 %),"2,364","3,231,500","1,366.96","3,201","4,112,700","1,285","-881,200"
08/11/2021,94.9 ( -0.11 %),"2,472","2,651,300","1,072.53","2,828","3,323,400","1,175","-672,100"
05/11/2021,95 ( 0 %),"1,782","2,875,200","1,613.47","2,654","2,890,300","1,089","-15,100"
04/11/2021,95 ( -0.31 %),"1,816","8,473,200","4,665.86","2,470","3,419,700","1,384","5,053,500"
03/11/2021,95.3 ( -0.52 %),"2,521","11,135,000","4,416.9","3,682","5,700,200","1,548","5,434,800"
02/11/2021,95.8 ( 0 %),"1,752","2,459,900","1,404.05","2,472","3,213,800","1,300","-753,900"
01/11/2021,95.8 ( 0 %),"2,098","3,038,100","1,448.09","3,125","3,692,500","1,182","-654,400"
29/10/2021,95.8 ( 0.84 %),"1,971","3,298,600","1,673.57","4,175","5,160,900","1,236","-1,862,300"
28/10/2021,95 ( 0 %),"1,434","2,888,500","2,014.3","4,955","3,870,000",781,"-981,500"
27/10/2021,95 ( 3.04 %),"2,246","6,456,000","2,874.44","6,393","6,144,000",961,"312,000"
26/10/2021,92.2 ( 0.11 %),"1,325","2,700,100","2,037.81","2,353","2,702,700","1,149","-2,600"
25/10/2021,92.1 ( 0.33 %),"1,195","2,075,100","1,736.49","2,956","2,801,900",948,"-726,800"
22/10/2021,91.8 ( 0.88 %),"1,510","2,254,900","1,493.31","2,113","3,086,500","1,461","-831,600"
