Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
15/07/2022,69.6 ( 0.14 %),"1,519","2,445,800","1,610.14","2,671","2,965,900","1,110","-520,100"
14/07/2022,69.5 ( 0 %),"1,090","2,237,100","2,052.39","1,754","3,395,100","1,936","-1,158,000"
13/07/2022,69.5 ( -0.57 %),"1,756","2,859,000","1,628.13","1,882","4,133,200","2,196","-1,274,200"
12/07/2022,69.9 ( -0.14 %),"1,638","2,115,600","1,291.58","1,962","3,088,400","1,574","-972,800"
11/07/2022,70 ( 0 %),"2,546","3,125,300","1,227.53","2,252","4,486,500","1,992","-1,361,200"
08/07/2022,70 ( 0.29 %),"1,851","2,275,900","1,229.55","2,251","3,125,200","1,388","-849,300"
07/07/2022,69.8 ( 3.41 %),"2,133","2,764,800","1,296.2","1,445","3,641,400","2,520","-876,600"
06/07/2022,67.5 ( -6.64 %),"2,384","2,459,100","1,031.5","1,603","5,501,400","3,432","-3,042,300"
05/07/2022,72.3 ( -0.55 %),"1,166","2,050,900","1,758.92","1,340","5,097,600","3,804","-3,046,700"
04/07/2022,72.7 ( 0.14 %),887,"1,643,900","1,853.33","1,140","2,209,600","1,938","-565,700"
01/07/2022,72.6 ( -1.22 %),"1,740","2,682,900","1,541.9","1,944","3,977,500","2,046","-1,294,600"
30/06/2022,73.5 ( 0.14 %),"1,205","2,688,500","2,231.12","1,429","3,687,100","2,580","-998,600"
29/06/2022,73.4 ( -0.27 %),"1,545","2,384,300","1,543.24","2,131","3,658,800","1,717","-1,274,500"
28/06/2022,73.6 ( -0.27 %),"2,127","3,129,800","1,471.46","1,825","4,309,700","2,361","-1,179,900"
27/06/2022,73.8 ( -1.07 %),"1,383","2,817,900","2,037.53","1,301","3,576,600","2,749","-758,700"
24/06/2022,74.6 ( 0.54 %),"2,192","2,372,800","1,082.48","1,887","3,484,100","1,846","-1,111,300"
23/06/2022,74.2 ( -1.07 %),"1,630","2,408,400","1,477.55","1,311","4,379,800","3,341","-1,971,400"
22/06/2022,75 ( 0 %),"1,150","2,180,500","1,896.09","1,370","2,856,500","2,085","-676,000"
21/06/2022,75 ( -0.79 %),"1,317","2,517,500","1,911.54","1,581","3,246,000","2,053","-728,500"
20/06/2022,75.6 ( -1.31 %),"1,149","2,909,600","2,532.29","2,096","3,829,800","1,827","-920,200"
