Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/08/2024,41.15 ( 0 %),"1,736","3,284,400","1,891.94","1,664","3,397,200","2,042","-112,800"
16/08/2024,41.15 ( 0.86 %),"2,047","3,997,900","1,953.05","2,166","4,249,900","1,962","-252,000"
15/08/2024,40.8 ( 0 %),"1,522","2,360,000","1,550.59","1,743","2,836,400","1,627","-476,400"
14/08/2024,40.8 ( 0.25 %),"1,375","2,595,800","1,887.85","1,583","2,728,700","1,724","-132,900"
13/08/2024,40.7 ( 0.25 %),"1,837","2,677,500","1,457.54","1,508","2,986,000","1,980","-308,500"
12/08/2024,40.6 ( -1.46 %),"3,065","3,989,400","1,301.6","1,445","3,380,800","2,340","608,600"
08/08/2024,41.8 ( -1.3 %),"1,694","2,702,100","1,595.1","1,813","3,643,400","2,010","-941,300"
07/08/2024,42.35 ( 2.54 %),"3,609","8,671,400","2,402.72","7,484","11,474,700","1,533","-2,803,300"
06/08/2024,41.3 ( 0 %),"2,090","2,978,400","1,425.07","1,953","4,029,800","2,063","-1,051,400"
05/08/2024,41.3 ( -1.67 %),"3,360","5,612,100","1,670.27","2,905","6,430,900","2,214","-818,800"
02/08/2024,42 ( -0.24 %),"2,250","3,772,800","1,676.8","2,160","4,501,500","2,084","-728,700"
01/08/2024,42.1 ( -0.47 %),"2,197","4,596,800","2,092.31","3,416","6,067,600","1,776","-1,470,800"
31/07/2024,42.3 ( 0.24 %),"2,128","4,087,800","1,920.96","3,393","5,457,400","1,608","-1,369,600"
30/07/2024,42.2 ( 1.44 %),"1,823","4,206,800","2,307.62","1,981","4,159,800","2,100","47,000"
29/07/2024,41.6 ( 0 %),"2,930","4,239,900","1,447.06","1,802","3,878,600","2,152","361,300"
26/07/2024,41.6 ( 0 %),"1,539","2,550,400","1,657.18","2,334","3,858,800","1,653","-1,308,400"
25/07/2024,41.6 ( 1.71 %),"3,284","13,995,100","4,261.6","6,282","9,048,300","1,440","4,946,800"
24/07/2024,40.9 ( 0.12 %),"1,656","2,821,700","1,703.93","1,921","3,489,600","1,817","-667,900"
22/07/2024,0 ( 0 %),"1,974","2,628,600","1,331.61","1,897","3,474,300","1,831","-845,700"
19/07/2024,0 ( 0 %),"1,963","2,833,300","1,443.35","1,992","3,232,300","1,623","-399,000"
