Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/04/2022,16.9 ( -6.89 %),"3,953","13,087,300","3,310.73","2,715","20,964,800","7,722","-7,877,500"
15/04/2022,19.45 ( -1.27 %),"2,022","11,008,900","5,444.56","2,480","11,528,300","4,649","-519,400"
14/04/2022,19.65 ( 0.26 %),"2,893","11,818,600","4,085.24","2,653","12,415,200","4,680","-596,600"
13/04/2022,19.6 ( 3.16 %),"4,269","13,212,600","3,095.01","2,154","10,390,000","4,824","2,822,600"
12/04/2022,19 ( -5 %),"5,853","15,647,100","2,673.35","2,436","19,153,400","7,863","-3,506,300"
08/04/2022,20 ( -3.38 %),"8,808","30,138,100","3,421.67","3,602","30,894,200","8,577","-756,100"
07/04/2022,20.65 ( -3.5 %),"6,680","22,829,900","3,417.65","3,147","24,231,500","7,700","-1,401,600"
06/04/2022,21.35 ( 0.23 %),"9,681","30,022,400","3,101.17","3,375","30,173,800","8,940","-151,400"
05/04/2022,21.3 ( -1.84 %),"5,278","13,887,300","2,631.17","2,532","18,866,400","7,451","-4,979,100"
04/04/2022,21.7 ( -1.81 %),"4,353","19,397,700","4,456.17","4,756","29,006,900","6,099","-9,609,200"
01/04/2022,22.1 ( 3.27 %),"2,900","17,496,500","6,033.28","3,837","18,531,900","4,830","-1,035,400"
31/03/2022,21.4 ( -1.83 %),"2,804","9,575,200","3,414.84","2,437","15,862,900","6,509","-6,287,700"
30/03/2022,21.75 ( 0.23 %),"3,015","12,470,700","4,136.22","3,328","18,092,400","5,436","-5,621,700"
29/03/2022,21.65 ( 1.17 %),"2,153","11,469,400","5,327.17","2,675","13,639,600","5,099","-2,170,200"
28/03/2022,21.4 ( -2.73 %),"3,832","13,128,900","3,426.12","2,795","15,630,500","5,592","-2,501,600"
25/03/2022,22 ( 0 %),"2,254","7,530,700","3,341.04","3,608","14,796,500","4,101","-7,265,800"
24/03/2022,22 ( 0 %),"2,332","9,774,700","4,191.55","3,953","15,876,000","4,016","-6,101,300"
23/03/2022,21.95 ( -0.68 %),"2,635","13,864,400","5,261.63","5,780","24,483,800","4,236","-10,619,400"
22/03/2022,0 ( 0 %),"3,021","19,224,300","6,363.56","4,928","27,901,100","5,662","-8,676,800"
21/03/2022,0 ( 0 %),"2,334","14,399,100","6,169.28","4,527","20,465,000","4,521","-6,065,900"
