Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/03/2024,11.55 ( 0.87 %),"7,409","57,460,300","7,755.47","11,154","69,309,600","6,214","-11,849,300"
21/03/2024,11.45 ( 0.88 %),"6,368","49,482,600","7,770.51","6,563","51,284,300","7,814","-1,801,700"
20/03/2024,11.35 ( 1.34 %),"9,011","68,217,500","7,570.47","6,048","50,086,900","8,282","18,130,600"
19/03/2024,11.2 ( 0.45 %),"7,160","36,571,200","5,107.71","3,807","29,132,400","7,652","7,438,800"
18/03/2024,11.15 ( -2.19 %),"15,070","69,142,700","4,588.1","6,498","65,171,900","10,030","3,970,800"
15/03/2024,11.4 ( -0.44 %),"8,158","46,634,300","5,716.39","5,362","45,077,900","8,407","1,556,400"
14/03/2024,11.45 ( -0.87 %),"8,081","43,237,400","5,350.5","6,280","51,541,100","8,207","-8,303,700"
13/03/2024,11.55 ( 2.21 %),"7,518","51,290,200","6,822.32","5,652","37,996,400","6,723","13,293,800"
12/03/2024,11.3 ( -0.88 %),"11,977","55,239,300","4,612.11","5,115","46,469,400","9,085","8,769,900"
11/03/2024,11.4 ( -2.56 %),"12,232","51,901,800","4,243.12","6,268","72,475,400","11,563","-20,573,600"
08/03/2024,11.7 ( -1.68 %),"9,944","49,967,300","5,024.87","8,739","73,456,800","8,406","-23,489,500"
07/03/2024,11.9 ( 0.85 %),"8,159","50,099,100","6,140.35","7,410","55,565,300","7,499","-5,466,200"
06/03/2024,11.8 ( -0.42 %),"10,092","85,572,500","8,479.24","10,854","93,716,600","8,634","-8,144,100"
05/03/2024,11.85 ( 0 %),"11,233","72,544,800","6,458.19","6,297","60,266,300","9,571","12,278,500"
04/03/2024,11.85 ( -0.42 %),"8,451","48,217,100","5,705.49","9,351","74,579,300","7,976","-26,362,200"
01/03/2024,11.9 ( 0.85 %),"8,929","60,190,400","6,741","7,312","67,370,000","9,214","-7,179,600"
29/02/2024,11.8 ( -0.84 %),"10,796","60,081,500","5,565.16","9,079","83,896,400","9,241","-23,814,900"
28/02/2024,11.9 ( 0 %),"9,444","47,286,200","5,007.01","7,648","63,550,500","8,309","-16,264,300"
27/02/2024,11.9 ( 1.28 %),"10,388","56,849,000","5,472.56","7,450","61,818,600","8,298","-4,969,600"
26/02/2024,11.75 ( -0.84 %),"12,014","63,142,500","5,255.74","5,956","63,249,000","10,619","-106,500"
