Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/10/2021,27.5 ( -2.83 %),"4,516","16,055,800","3,555.31","3,345","29,295,800","8,758","-13,240,000"
20/10/2021,28.3 ( 1.07 %),"3,066","18,087,300","5,899.32","4,420","28,775,600","6,510","-10,688,300"
19/10/2021,28 ( 1.45 %),"5,096","22,613,200","4,437.44","4,155","25,893,700","6,232","-3,280,500"
18/10/2021,27.6 ( 0.18 %),"6,623","27,793,500","4,196.51","3,293","31,925,500","9,695","-4,132,000"
15/10/2021,27.55 ( -5 %),"11,909","44,266,300","3,717.05","8,082","72,130,400","8,925","-27,864,100"
14/10/2021,29 ( -3.33 %),"5,855","33,168,600","5,665","9,044","72,216,300","7,985","-39,047,700"
13/10/2021,30 ( -0.66 %),"2,626","29,160,600","11,104.57","10,821","71,632,300","6,620","-42,471,700"
12/10/2021,30.2 ( -0.33 %),"5,436","49,784,800","9,158.35","19,510","107,169,900","5,493","-57,385,100"
11/10/2021,30.3 ( 2.02 %),"4,516","62,800,100","13,906.13","22,966","104,925,700","4,569","-42,125,600"
05/10/2021,28.9 ( 2.48 %),"5,577","50,154,800","8,993.15","17,273","76,730,100","4,442","-26,575,300"
04/10/2021,28.2 ( 8.05 %),"2,347","30,218,600","12,875.42","4,963","30,417,300","6,129","-198,700"
01/10/2021,26.1 ( -1.88 %),"4,661","15,585,500","3,343.81","3,955","24,282,900","6,140","-8,697,400"
30/09/2021,26.6 ( 2.31 %),"2,633","12,865,300","4,886.18","4,399","21,841,600","4,965","-8,976,300"
29/09/2021,26 ( -1.52 %),"3,689","14,735,100","3,994.33","2,709","21,010,400","7,756","-6,275,300"
28/09/2021,26.4 ( -1.49 %),"3,978","16,554,100","4,161.41","2,728","23,281,800","8,534","-6,727,700"
27/09/2021,26.8 ( -0.74 %),"3,738","18,745,800","5,014.93","3,860","27,304,200","7,074","-8,558,400"
24/09/2021,27 ( 0.75 %),"5,985","23,243,400","3,883.61","6,894","32,975,100","4,783","-9,731,700"
23/09/2021,26.8 ( 1.13 %),"2,797","14,399,600","5,148.23","3,954","20,104,800","5,085","-5,705,200"
22/09/2021,26.5 ( 0 %),"4,956","16,657,800","3,361.14","2,866","20,563,300","7,175","-3,905,500"
21/09/2021,26.5 ( -1.85 %),"3,138","18,553,900","5,912.65","4,088","26,048,100","6,372","-7,494,200"
