Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
26/05/2021,30 ( 2.04 %),"15,752","42,234,100","2,681.19","4,062","52,779,000","12,993","-10,544,900"
25/05/2021,29.4 ( 0.68 %),"6,216","21,094,600","3,393.6","2,670","28,912,300","10,829","-7,817,700"
24/05/2021,29.2 ( 0.34 %),"7,039","20,608,700","2,927.79","3,836","30,702,800","8,004","-10,094,100"
21/05/2021,29.1 ( 0.34 %),"5,101","30,879,400","6,053.6","3,712","37,839,000","10,194","-6,959,600"
20/05/2021,29 ( -1.36 %),"4,100","17,270,100","4,212.22","3,133","28,243,400","9,015","-10,973,300"
19/05/2021,29.4 ( 0.34 %),"4,575","30,629,900","6,695.06","4,134","37,316,200","9,027","-6,686,300"
18/05/2021,29.3 ( -1.35 %),"5,396","27,660,700","5,126.15","7,362","34,530,900","4,690","-6,870,200"
17/05/2021,29.7 ( 3.85 %),"4,483","41,498,600","9,256.88","7,222","60,086,500","8,320","-18,587,900"
14/05/2021,28.6 ( 10 %),"5,469","49,493,000","9,049.73","7,785","48,141,600","6,184","1,351,400"
13/05/2021,26 ( 9.7 %),"6,374","43,208,500","6,778.87","4,718","28,467,800","6,034","14,740,700"
12/05/2021,23.7 ( 0.85 %),"6,454","22,025,600","3,412.71","2,809","20,987,400","7,471","1,038,200"
11/05/2021,23.5 ( -2.08 %),"5,848","20,766,800","3,551.09","2,391","25,237,000","10,555","-4,470,200"
10/05/2021,24 ( -2.04 %),"3,906","15,640,100","4,004.12","2,630","20,567,500","7,820","-4,927,400"
07/05/2021,24.5 ( 0 %),"5,086","24,610,000","4,838.77","1,702","25,507,600","14,987","-897,600"
06/05/2021,24.5 ( 2.08 %),"4,365","19,732,000","4,520.5","1,604","22,392,700","13,961","-2,660,700"
05/05/2021,26.4 ( 0.38 %),"5,074","21,702,200","4,277.14","1,889","23,924,300","12,665","-2,222,100"
04/05/2021,26.3 ( -4.01 %),"3,251","15,005,700","4,615.72","1,598","20,733,900","12,975","-5,728,200"
29/04/2021,27.4 ( 0 %),"2,267","18,044,600","7,959.68","2,095","19,281,700","9,204","-1,237,100"
28/04/2021,27.4 ( 0.74 %),"2,223","18,065,500","8,126.63","2,461","22,999,100","9,345","-4,933,600"
27/04/2021,27.2 ( 0.37 %),"1,410","15,689,400","11,127.23","1,900","20,896,800","10,998","-5,207,400"
