Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/03/2022,21.65 ( -2.04 %),"3,125","15,704,700","5,025.5","5,985","27,084,000","4,525","-11,379,300"
17/03/2022,22.1 ( 1.38 %),"2,684","17,243,200","6,424.44","4,699","22,563,200","4,802","-5,320,000"
16/03/2022,21.75 ( 0.23 %),"2,157","10,084,600","4,675.29","3,852","16,729,800","4,343","-6,645,200"
15/03/2022,21.7 ( -0.91 %),"3,402","14,638,300","4,302.85","6,731","25,966,400","3,858","-11,328,100"
14/03/2022,21.85 ( 3.55 %),0,0,0,0,0,0,0
11/03/2022,21.05 ( -0.24 %),"2,800","13,203,400","4,715.5","4,769","22,790,800","4,779","-9,587,400"
10/03/2022,21.05 ( 0.24 %),"2,501","10,852,400","4,339.22","4,164","15,353,800","3,687","-4,501,400"
09/03/2022,21 ( 0 %),"4,839","16,514,600","3,412.81","3,692","17,170,400","4,651","-655,800"
08/03/2022,20.95 ( -0.71 %),"7,925","23,864,100","3,011.24","4,291","23,403,900","5,454","460,200"
07/03/2022,21.05 ( -1.64 %),"6,463","18,102,000","2,800.87","2,559","20,547,000","8,029","-2,445,000"
04/03/2022,21.35 ( 1.18 %),"3,582","12,489,300","3,486.68","3,174","15,874,500","5,001","-3,385,200"
03/03/2022,21.1 ( 0.48 %),"5,074","12,431,300","2,450","2,508","13,778,200","5,494","-1,346,900"
02/03/2022,21 ( -2.33 %),"9,622","22,906,700","2,380.66","3,484","23,290,400","6,685","-383,700"
01/03/2022,21.5 ( -0.92 %),"5,779","14,798,000","2,560.65","2,658","20,395,800","7,673","-5,597,800"
28/02/2022,21.65 ( -0.69 %),"3,465","9,708,500","2,801.88","2,328","13,312,900","5,719","-3,604,400"
25/02/2022,21.8 ( 0.46 %),"3,456","13,193,100","3,817.45","2,973","18,509,200","6,226","-5,316,100"
24/02/2022,21.7 ( -1.81 %),"6,763","21,072,900","3,115.91","3,975","28,215,200","7,098","-7,142,300"
23/02/2022,22.1 ( 0 %),"4,030","17,412,800","4,320.79","3,348","23,046,200","6,884","-5,633,400"
22/02/2022,22.05 ( -1.12 %),"6,072","17,397,400","2,865.18","2,797","20,222,700","7,230","-2,825,300"
21/02/2022,22.3 ( 0 %),"5,537","17,111,200","3,090.34","3,461","21,208,800","6,128","-4,097,600"
