Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/03/2023,10.05 ( 0.5 %),"5,319","22,437,000","4,218.27","3,803","18,190,200","4,783","4,246,800"
07/03/2023,9.97 ( 0.71 %),"3,260","10,759,600","3,300.49","3,633","19,862,900","5,467","-9,103,300"
06/03/2023,9.92 ( 1.22 %),"3,389","11,066,700","3,265.48","4,451","16,944,400","3,807","-5,877,700"
03/03/2023,9.78 ( -1.21 %),"3,871","10,778,300","2,784.37","2,780","15,189,100","5,464","-4,410,800"
02/03/2023,9.9 ( -1 %),"2,795","7,431,600","2,658.89","3,068","15,575,700","5,077","-8,144,100"
01/03/2023,10 ( 2.04 %),"6,183","22,590,400","3,653.63","2,635","21,356,900","8,105","1,233,500"
28/02/2023,9.79 ( -0.1 %),"3,929","10,462,100","2,662.79","2,303","13,537,400","5,878","-3,075,300"
27/02/2023,9.79 ( -2.1 %),"5,687","18,231,000","3,205.73","2,519","18,794,700","7,461","-563,700"
24/02/2023,9.96 ( -1.39 %),"4,016","16,815,000","4,187","3,043","18,843,200","6,192","-2,028,200"
23/02/2023,10.1 ( 0 %),"7,418","28,261,300","3,809.83","3,219","27,295,200","8,479","966,100"
22/02/2023,10.1 ( -2.88 %),"6,473","26,432,100","4,083.44","3,708","28,399,000","7,659","-1,966,900"
21/02/2023,10.35 ( -1.43 %),"4,902","22,192,100","4,527.15","5,555","38,005,300","6,842","-15,813,200"
20/02/2023,10.5 ( 3.96 %),"4,551","36,467,900","8,013.16","5,703","29,453,000","5,164","7,014,900"
17/02/2023,10.1 ( 0 %),"3,935","21,497,500","5,463.15","3,975","25,420,900","6,395","-3,923,400"
16/02/2023,10.1 ( 1 %),"3,591","13,370,100","3,723.22","2,876","18,136,200","6,306","-4,766,100"
15/02/2023,9.99 ( 1.94 %),"4,570","16,429,300","3,595.03","3,231","20,541,400","6,358","-4,112,100"
14/02/2023,9.84 ( 0.41 %),"3,704","13,875,600","3,746.11","2,263","12,700,000","5,612","1,175,600"
13/02/2023,9.8 ( -2.97 %),"8,972","33,850,800","3,772.94","3,571","30,534,300","8,551","3,316,500"
10/02/2023,10.1 ( -0.98 %),"5,045","26,117,800","5,176.97","2,959","17,148,500","5,795","8,969,300"
09/02/2023,10.15 ( -0.49 %),"4,541","16,768,500","3,692.69","2,310","13,148,200","5,692","3,620,300"
