Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
10/01/2025,10.15 ( -0.98 %),"2,852","21,720,900","7,616.02","2,915","30,533,000","10,474","-8,812,100"
09/01/2025,10.25 ( -0.49 %),"2,266","18,442,100","8,138.61","2,950","26,604,300","9,018","-8,162,200"
08/01/2025,10.3 ( 0.49 %),"2,102","19,333,300","9,197.57","2,373","15,612,500","6,579","3,720,800"
07/01/2025,10.25 ( -0.49 %),"2,443","17,790,500","7,282.23","3,240","26,752,400","8,257","-8,961,900"
06/01/2025,10.3 ( 0.49 %),"3,048","29,289,000","9,609.25","4,922","36,668,800","7,450","-7,379,800"
03/01/2025,10.25 ( 0 %),"3,384","26,290,400","7,769.03","3,159","28,606,700","9,056","-2,316,300"
02/01/2025,10.25 ( 0 %),"2,605","18,744,000","7,195.39","2,731","25,093,700","9,188","-6,349,700"
31/12/2024,10.25 ( 0 %),"3,129","20,786,300","6,643.11","2,603","26,272,900","10,093","-5,486,600"
30/12/2024,10.25 ( -0.49 %),"2,641","18,540,400","7,020.22","2,881","21,047,600","7,306","-2,507,200"
27/12/2024,10.3 ( 0 %),"3,246","24,780,400","7,634.13","4,379","30,763,200","7,025","-5,982,800"
26/12/2024,10.3 ( 0 %),"2,423","22,949,900","9,471.69","4,054","34,959,600","8,623","-12,009,700"
25/12/2024,10.3 ( 0.49 %),"4,165","29,284,400","7,031.07","5,013","39,582,400","7,896","-10,298,000"
24/12/2024,10.25 ( 0 %),"3,386","18,938,700","5,593.24","2,748","21,794,800","7,931","-2,856,100"
23/12/2024,10.25 ( 0.99 %),"3,148","19,840,200","6,302.48","2,603","22,819,500","8,767","-2,979,300"
20/12/2024,10.15 ( -0.49 %),"5,746","30,374,600","5,286.22","2,374","30,676,700","12,922","-302,100"
19/12/2024,10.2 ( -1.45 %),"7,106","36,111,200","5,081.79","2,708","44,201,000","16,322","-8,089,800"
18/12/2024,10.35 ( 0 %),"2,945","15,136,500","5,139.73","2,296","24,647,600","10,735","-9,511,100"
17/12/2024,10.35 ( -0.48 %),"3,020","16,122,900","5,338.71","2,520","27,418,100","10,880","-11,295,200"
16/12/2024,10.4 ( 0 %),"3,221","16,347,300","5,075.23","2,384","26,853,600","11,264","-10,506,300"
13/12/2024,10.4 ( -0.95 %),"3,108","19,292,100","6,207.24","3,056","29,511,800","9,657","-10,219,700"
